 17032, -1640,  -508,     4,    30,   -12, 0
 17028, -1684,  -600,     6,     2,    15, 0
 17056, -1592,  -672,     8,     2,     8, 0
 17128, -1716,  -824,    15,    -1,   -10, 0
 17092, -1716,  -736,    19,    12,    20, 0
 17016, -1636,  -652,     5,     4,   -12, 0
 17036, -1672,  -696,    10,    -9,   -11, 0
 17096, -1692,  -672,     7,     8,    -7, 0
 17064, -1752,  -692,     3,     0,     5, 0
 17120, -1624,  -676,    13,    10,    26, 0
 17088, -1632,  -548,   -10,   -16,    13, 0
 16964, -1644,  -652,     3,    13,     8, 0
 17052, -1592,  -556,    15,    11,     6, 0
 17072, -1664,  -796,    22,    -1,     1, 0
 17008, -1444,  -312,    -2,    -1,    -5, 0
 17084, -1296,  -624,   217,    -5,    -3, 0
 17076, -1628,   364,   622,   -42,    -2, 0
 17100, -1768,  -428,   966,    -8,   -14, 0
 17076, -1684,  -392,  1158,   -45,   -41, 0
 17008, -1660,  -664,  1274,   -45,   -36, 0
 17036, -1724,  -280,  1483,   -13,   -18, 0
 16984, -1776,  -192,  1780,   -62,   -20, 0
 17056, -1624,  -440,  2038,   -61,   -35, 0
 17040, -1776,  -552,  2240,   -73,   -43, 0
 17108, -1736,  -668,  2357,   -69,   -40, 0
 17048, -1708,  -648,  2433,   -65,   -65, 0
 17092, -1844,  -788,  2376,   -56,   -44, 0
 17036, -1736,  -908,  2261,   -46,   -50, 0
 17064, -1784,  -776,  2069,   -46,   -42, 0
 17028, -1712,  -984,  1860,   -44,   -27, 0
 17152, -1728,  -796,  1678,   -25,   -44, 0
 17028, -1720,  -900,  1516,   -35,   -18, 0
 17048, -1708,  -956,  1258,   -28,   -26, 0
 17076, -1660, -1016,   956,    -7,   -24, 0
 17028, -1740,  -984,   688,     3,    -6, 0
 17000, -1768,  -756,   464,   -18,   -21, 0
 17100, -1724,  -792,   337,   -18,   -12, 0
 17184, -1644,  -916,   195,     2,   -20, 0
 17044, -1676,  -840,   119,    -6,   -28, 0
 17076, -1640,  -652,    53,    23,   -23, 0
 16992, -1652,  -560,     5,    11,   -14, 0
 17088, -1608,  -780,   -12,   -16,   -29, 0
 17052, -1612,  -728,   -47,    10,    -1, 0
 17048, -1636,  -596,   -59,    12,   -12, 0
 17020, -1636,  -680,   -55,    14,   -13, 0
