 17052, -1628,  -748,    19,    13,   -11, 0
 16980, -1580,  -712,    17,    16,    28, 0
 17100, -1656,  -660,    22,    -9,    -1, 0
 17100, -1688,  -716,    17,     7,   -16, 0
 17020, -1576,  -784,     7,    26,    -3, 0
 17060, -1732,  -732,    13,     0,    -3, 0
 17120, -1680,  -704,     1,     5,    -5, 0
 17048, -1732,  -664,    -3,    -2,     3, 0
 17184, -1628,  -708,    35,    -3,    17, 0
 17116, -1680,  -760,    -8,     3,    -4, 0
 17140, -1632,  -560,    21,    19,     0, 0
 17084, -1664,  -776,     8,    -5,    23, 0
 17056, -1708,  -748,     0,    13,    20, 0
 17164, -1648,  -680,     6,    15,    -2, 0
 16996, -1832,  -796,    23,    30,   -24, 0
 17020, -1560,  -560,     6,    14,    -5, 0
 17104, -1564,  -880,     5,     7,     5, 0
 17092, -1556,  -916,   -12,   -26,    -7, 0
 17036, -1564,  -940,    14,    -1,    -4, 0
 17400, -1160,   -96,   351,   -22,     8, 0
 17016, -1600,  -812,   836,   -15,   -18, 0
 17076, -1712,  -124,  1092,   -18,   -39, 0
 17024, -1656,  -884,  1187,   -41,   -21, 0
 17144, -1672,  -328,  1303,   -45,   -26, 0
 17068, -1648,  -392,  1603,   -41,   -33, 0
 17164, -1696,  -136,  1996,   -48,   -65, 0
 17088, -1664,  -516,  2300,   -55,   -56, 0
 17032, -1792,  -368,  2533,   -62,   -40, 0
 17152, -1732,  -728,  2659,   -82,   -58, 0
 17056, -1856,  -812,  2633,   -68,   -49, 0
 17080, -1840,  -736,  2480,   -63,   -60, 0
 17032, -1732,  -924,  2285,   -44,   -35, 0
 17100, -1780,  -912,  2065,   -53,   -23, 0
 17076, -1752, -1044,  1842,   -56,   -48, 0
 17012, -1760,  -856,  1543,   -25,   -17, 0
 17064, -1760, -1172,  1249,   -16,   -24, 0
 17108, -1696,  -984,   870,   -23,    -7, 0
 17092, -1664,  -988,   549,   -10,   -11, 0
 17080, -1728,  -828,   316,    24,   -13, 0
 17076, -1628,  -892,   131,     9,     6, 0
 17108, -1724,  -716,   -33,     4,    -1, 0
 17084, -1588,  -684,  -138,    10,   -11, 0
 17036, -1748,  -456,   -52,    46,     2, 0
 17044, -1668,  -464,    64,    26,    -8, 0
 17124, -1616,  -672,   164,    -2,     4, 0
 17064, -1692,  -588,   225,   -12,    15, 0
 16960, -1736,  -624,   256,    -5,    -5, 0
 17116, -1652,  -688,   270,    -5,     0, 0
 17020, -1608,  -744,   209,   -18,    -4, 0
 17140, -1744,  -800,   142,     3,    -8, 0
 17108, -1680,  -700,    28,    -5,     2, 0
 17140, -1720,  -676,   -43,    22,   -10, 0
