 17104, -1676,  -716,     4,    -5,     7, 0
 17112, -1652,  -672,     1,    19,    -9, 0
 17104, -1632,  -712,     3,   -15,   -12, 0
 17012, -1724,  -732,    -5,    -5,     2, 0
 17036, -1668,  -592,     1,    34,     2, 0
 16972, -1588,  -804,     9,   -16,   -16, 0
 17032, -1716,  -884,    22,    11,     9, 0
 17044, -1672,  -588,    11,     9,   -10, 0
 17032, -1736,  -764,    21,    13,    16, 0
 17056, -1572,  -704,     2,   -17,     8, 0
 17132, -1708,  -660,    12,   -16,   -10, 0
 17108, -1632,  -780,    -7,     0,   -13, 0
 17060, -1664,  -784,    11,    10,     4, 0
 17024, -1756,  -544,     8,     2,    -1, 0
 17168, -1796,  -716,    24,    20,    -3, 0
 16992, -1648,  -440,    60,    -9,    -3, 0
 17388, -1508,   -88,   532,    41,    -8, 0
 17084, -1632,  -264,  1022,   -21,   -16, 0
 17028, -1616,  -564,  1270,   -37,   -10, 0
 17064, -1688,  -548,  1289,   -52,   -59, 0
 17156, -1688,  -296,  1489,   -32,   -35, 0
 17028, -1776,  -404,  1831,   -51,   -75, 0
 17112, -1852,  -336,  2100,   -53,   -48, 0
 16976, -1764,  -596,  2321,   -40,   -48, 0
 17072, -1776,  -576,  2421,   -78,   -31, 0
 17024, -1820,  -808,  2435,   -99,   -65, 0
 17032, -1728,  -776,  2321,   -64,   -26, 0
 17144, -1720,  -944,  2134,   -51,   -48, 0
 17044, -1632,  -924,  1912,   -67,   -34, 0
 17068, -1760,  -892,  1690,   -37,   -31, 0
 17056, -1700,  -956,  1477,   -22,   -32, 0
 16996, -1712,  -932,  1242,   -27,    -8, 0
 17088, -1716,  -824,  1007,    -8,   -33, 0
 17016, -1704,  -968,   796,   -19,   -22, 0
 17020, -1592,  -808,   625,   -13,   -20, 0
 17064, -1700,  -764,   510,   -12,   -19, 0
 17036, -1624,  -660,   419,    -6,    -8, 0
 17052, -1768,  -628,   381,    -8,    -8, 0
 17020, -1540,  -772,   285,    19,   -12, 0
 17064, -1708,  -772,   200,    10,     3, 0
 17144, -1584,  -552,   108,    -2,     3, 0
 17044, -1608,  -688,    66,    11,   -13, 0
 17084, -1664,  -616,    33,     3,    -3, 0
 17216, -1632,  -668,   -35,    18,    12, 0
 17112, -1608,  -640,   -56,    -8,    -4, 0
 17068, -1628,  -752,   -75,    -3,     8, 0
 17100, -1620,  -528,   -65,    -9,    -3, 0
 17020, -1696,  -640,   -36,     2,    12, 0
 17052, -1608,  -588,    14,    18,    -4, 0
 17188, -1628,  -648,    61,    -2,    26, 0
 17132, -1664,  -668,    50,    -2,   -19, 0
 17052, -1652,  -632,    81,    18,   -14, 0
