 17024, -1596,  -764,    16,    24,    -1, 1
 16932, -1724,  -672,     4,    16,    13, 1
 17140, -1756,  -708,    16,    26,   -35, 1
 17140, -1540,  -668,    18,     1,    11, 1
 17064, -1672,  -672,    16,    11,    -2, 1
 17000, -1716,  -628,    24,    15,     9, 1
 17028, -1644,  -628,    30,    14,     8, 1
 17100, -1632,  -656,    10,     2,    -4, 1
 17064, -1704,  -760,    -3,    13,   -14, 1
 17092, -1680,  -728,    14,    -2,   -24, 1
 17040, -1692,  -728,    17,    11,    -5, 1
 17024, -1700,  -532,    19,     2,    -7, 1
 17064, -1736,  -900,    22,     0,     6, 1
 17012, -1660, -1036,  -214,    20,    21, 1
 17000, -1720, -1144,  -593,    21,    12, 1
 16936, -1676, -1072,  -949,    57,    18, 1
 17000, -1784,  -928, -1266,    61,    21, 1
 17000, -1724,  -916, -1523,    47,    12, 1
 16964, -1816,  -896, -1762,    61,     6, 1
 16980, -1672,  -700, -1931,    68,    26, 1
 17044, -1744,  -856, -2058,    74,    40, 1
 17040, -1680,  -796, -2164,    54,    47, 1
 17008, -1824,  -780, -2221,    67,    51, 1
 17028, -1656,  -752, -2250,    55,    63, 1
 17084, -1672,  -704, -2233,    75,    55, 1
 17132, -1640,  -580, -2175,    64,    52, 1
 17108, -1764,  -636, -2112,    71,    56, 1
 17004, -1716,  -636, -1983,    63,    47, 1
 17064, -1660,  -364, -1803,    50,    50, 1
 17180, -1660,   -20, -1326,    49,    37, 1
 16928, -1724,   -56,  -666,   124,    18, 1
 16996, -1672, -1452,  -632,    13,    -4, 1
 17076, -1668,  -560,  -828,    50,     6, 1
 17104, -1608,  -740,  -838,    21,    -4, 1
 18600, -1988,  -956,    34,  -121,     6, 1
 17140, -1884,  -624,   -60,   134,    -8, 1
 16896, -1724, -1064,    67,   -28,     0, 1
 17296, -1624,  -400,    11,     1,    19, 1
 17104, -1744,  -712,    12,    22,    25, 1
 17044, -1632,  -672,    30,     1,   -13, 1
 17036, -1624,  -780,    11,   -10,    -1, 1
 17032, -1608,  -688,    20,     1,    19, 1
 17060, -1676,  -692,    23,    26,     4, 1
