 16980, -1668,  -732,     0,     2,    -1, 1
 17000, -1760,  -740,    18,    -8,    -7, 1
 17052, -1664,  -692,     3,     4,    16, 1
 17164, -1680,  -540,    23,    13,     2, 1
 17044, -1576,  -700,    18,   -14,     3, 1
 17056, -1632,  -668,    10,     9,   -16, 1
 17092, -1688,  -700,    16,    -9,     1, 1
 17080, -1684,  -628,    -2,    15,   -11, 1
 17140, -1716,  -668,    -1,    10,     4, 1
 17120, -1648,  -780,    10,     6,     9, 1
 17056, -1596,  -532,    -3,     3,     5, 1
 17092, -1608,  -668,    -5,    16,    10, 1
 16976, -1628,  -796,    20,     7,    20, 1
 17008, -1644,  -768,    29,     6,    10, 1
 16964, -1652,  -764,   -54,     0,    23, 1
 16912, -1708, -1020,  -198,    25,    22, 1
 17044, -1720,  -928,  -428,     9,   -15, 1
 17008, -1684,  -988,  -663,    21,    12, 1
 17128, -1624, -1152,  -937,    64,    21, 1
 16996, -1748, -1064, -1217,    56,    15, 1
 16932, -1664,  -852, -1502,    60,    24, 1
 16968, -1532,  -908, -1755,    82,    40, 1
 17124, -1724,  -836, -1975,    62,    32, 1
 17084, -1632,  -808, -2133,    68,    53, 1
 17032, -1688,  -816, -2236,    66,    54, 1
 17112, -1684,  -804, -2313,    81,    35, 1
 17052, -1768,  -588, -2297,    72,    31, 1
 17112, -1684,  -564, -2182,    64,    32, 1
 17032, -1640,  -612, -2058,    49,    35, 1
 17072, -1712,  -500, -1933,    54,    45, 1
 17120, -1696,  -516, -1725,    78,    29, 1
 17052, -1720,  -436, -1510,    65,    34, 1
 17088, -1632,  -356, -1133,    37,    11, 1
 17400, -1652,  -964,  -745,    74,     3, 1
 17104, -1580,  -744,  -724,    17,    13, 1
 17108, -1620,  -908,  -862,    14,    22, 1
 17148, -1648,  -624,  -939,    45,    18, 1
 16296, -2104,  3544,   237,  -103,    18, 1
 17624, -1332, -3172,   101,   110,     1, 1
 17132, -1792, -1000,   -28,    24,   -16, 1
 17048, -1724, -1100,     9,    -4,    22, 1
 17076, -1552,  -808,     7,     5,     7, 1
 17064, -1624,  -752,    21,   -34,    18, 1
 17088, -1596,  -636,    26,     6,   -21, 1
 16980, -1624,  -652,    34,    10,   -10, 1
