 17144, -1700,  -468,    18,     5,    14, 0
 17060, -1732,  -740,   -10,    23,    11, 0
 17004, -1664,  -772,     2,    -4,   -10, 0
 17036, -1636,  -712,    25,     4,   -12, 0
 17136, -1636,  -660,    21,    -3,    23, 0
 17096, -1744,  -744,     7,    17,    -1, 0
 17052, -1516,  -592,     3,    26,   -18, 0
 17076, -1684,  -556,     1,    14,     6, 0
 17136, -1708,  -788,     5,    -7,   -18, 0
 17092, -1628,  -584,    12,    21,     1, 0
 17104, -1760,  -576,    20,    -6,   -10, 0
 17056, -1588,  -724,    42,    18,    -1, 0
 17100, -1672,  -728,    20,     9,    -9, 0
 16840, -1768,  -500,    24,   -15,    -4, 0
 17012, -1144,   732,   157,   -17,    11, 0
 16948, -1740,  -156,   847,     2,   -11, 0
 17140, -1712,   -88,  1338,   -32,   -29, 0
 17012, -1636,  -676,  1582,   -51,   -46, 0
 17136, -1640,   -32,  1816,   -34,   -33, 0
 16956, -1940,  -324,  2323,   -84,   -41, 0
 17028, -1856,  -472,  2675,   -73,   -75, 0
 17020, -1808,  -632,  2881,  -104,   -40, 0
 16960, -1756,  -768,  2915,   -85,   -34, 0
 16976, -1696,  -872,  2819,   -96,   -42, 0
 17068, -1740, -1028,  2618,   -73,   -63, 0
 17120, -1724,  -912,  2315,   -59,   -26, 0
 17108, -1676, -1040,  1989,   -45,   -34, 0
 17104, -1676,  -988,  1642,   -48,   -36, 0
 17104, -1728,  -972,  1279,   -39,   -22, 0
 17024, -1680,  -796,   981,   -30,   -26, 0
 17132, -1676, -1080,   746,    -9,   -30, 0
 17156, -1728,  -820,   588,   -17,   -28, 0
 17000, -1592,  -700,   510,   -14,   -19, 0
 17004, -1684,  -680,   501,    -8,   -13, 0
 17184, -1672,  -820,   490,   -12,   -16, 0
 17048, -1640,  -940,   315,    -5,    10, 0
 17104, -1608,  -944,    42,     8,     4, 0
 17004, -1680,  -848,  -135,    25,    -9, 0
 17000, -1672,  -620,  -164,    -3,    18, 0
 17072, -1676,  -628,  -176,     7,     7, 0
 16996, -1692,  -628,  -214,    12,     2, 0
 17040, -1632,  -512,   -95,    19,   -11, 0
 17084, -1572,  -552,   -24,    17,   -29, 0
 17120, -1600,  -524,    89,   -15,     9, 0
