-0.25190839694656486,0.12213740458015267,-0.1450381679389313,1.01708984375,-0.039794921875,0.080322265625
-0.22900763358778625,0.17557251908396945,-0.16030534351145037,1.019287109375,-0.04443359375,0.0771484375
-0.24427480916030533,0.15267175572519084,-0.16030534351145037,1.001220703125,-0.040771484375,0.076904296875
-0.22900763358778625,0.16030534351145037,-0.16030534351145037,1.019287109375,-0.0390625,0.075927734375
-0.22137404580152673,0.13740458015267176,-0.16030534351145037,1.015380859375,-0.044677734375,0.070068359375
-0.22900763358778625,0.15267175572519084,-0.17557251908396945,1.022705078125,-0.0576171875,0.090087890625
-0.19083969465648856,0.17557251908396945,-0.1450381679389313,1.0166015625,-0.042236328125,0.080810546875
0.03816793893129771,0.12213740458015267,-0.15267175572519084,1.007568359375,-0.037353515625,0.078857421875
0.2595419847328244,0.15267175572519084,-0.16030534351145037,1.01171875,-0.040283203125,0.08544921875
0.4198473282442748,0.13740458015267176,-0.1450381679389313,1.01708984375,-0.037841796875,0.0791015625
0.5038167938931297,0.15267175572519084,-0.13740458015267176,1.0205078125,-0.037353515625,0.087646484375
0.5114503816793893,0.1450381679389313,-0.17557251908396945,1.018310546875,-0.0419921875,0.082763671875
0.4198473282442748,0.16793893129770993,-0.16030534351145037,1.013427734375,-0.059326171875,0.08056640625
0.45038167938931295,0.13740458015267176,-0.1297709923664122,1.002197265625,-0.04150390625,0.0859375
0.5648854961832062,0.1297709923664122,-0.16793893129770993,1.01416015625,-0.047607421875,0.0810546875
0.7251908396946565,0.13740458015267176,-0.16793893129770993,1.0078125,-0.0400390625,0.078125
0.9007633587786259,0.1450381679389313,-0.1450381679389313,1.02978515625,-0.0458984375,0.079345703125
1.0687022900763359,0.13740458015267176,-0.16030534351145037,1.017822265625,-0.044677734375,0.08349609375
1.1984732824427482,0.11450381679389313,-0.15267175572519084,1.011962890625,-0.060791015625,0.08056640625
1.251908396946565,0.1297709923664122,-0.15267175572519084,1.015625,-0.04052734375,0.072509765625
1.3358778625954197,0.11450381679389313,-0.15267175572519084,1.011962890625,-0.040771484375,0.067626953125
1.3893129770992367,0.1450381679389313,-0.15267175572519084,1.000732421875,-0.03466796875,0.088134765625
1.3893129770992367,0.09923664122137404,-0.16030534351145037,1.01806640625,-0.0439453125,0.07177734375
1.4274809160305344,0.12213740458015267,-0.15267175572519084,1.014404296875,-0.0498046875,0.0751953125
1.4351145038167938,0.11450381679389313,-0.17557251908396945,1.00146484375,-0.0595703125,0.08837890625
1.4045801526717556,0.09923664122137404,-0.16793893129770993,1.0107421875,-0.0361328125,0.075927734375
1.3435114503816794,0.13740458015267176,-0.16030534351145037,1.0302734375,-0.040771484375,0.06640625
1.2595419847328244,0.11450381679389313,-0.16030534351145037,1.023193359375,-0.033935546875,0.065185546875
1.099236641221374,0.1297709923664122,-0.17557251908396945,1.02783203125,-0.0625,0.0712890625
0.9847328244274809,0.13740458015267176,-0.183206106870229,1.003662109375,-0.056884765625,0.076416015625
0.8549618320610687,0.0916030534351145,-0.16793893129770993,1.018310546875,-0.043701171875,0.068115234375
0.6106870229007634,0.13740458015267176,-0.16030534351145037,1.003662109375,-0.044677734375,0.065185546875
0.3053435114503817,0.11450381679389313,-0.16030534351145037,1.015869140625,-0.044189453125,0.06201171875
0.0916030534351145,0.1450381679389313,-0.16793893129770993,1.01708984375,-0.04443359375,0.089599609375
-0.0916030534351145,0.15267175572519084,-0.15267175572519084,1.026123046875,-0.046875,0.076416015625
-0.2366412213740458,0.16793893129770993,-0.17557251908396945,1.009033203125,-0.031494140625,0.06982421875
-0.32061068702290074,0.17557251908396945,-0.15267175572519084,1.014892578125,-0.044189453125,0.09326171875
-0.3435114503816794,0.17557251908396945,-0.15267175572519084,1.030517578125,-0.041748046875,0.07568359375
-0.2900763358778626,0.16793893129770993,-0.19083969465648856,1.01904296875,-0.040283203125,0.06591796875
-0.24427480916030533,0.183206106870229,-0.16030534351145037,1.01171875,-0.046630859375,0.072509765625
-0.17557251908396945,0.16793893129770993,-0.16793893129770993,1.013427734375,-0.037353515625,0.084716796875
-0.16793893129770993,0.15267175572519084,-0.16030534351145037,1.01220703125,-0.046875,0.091064453125
-0.13740458015267176,0.16793893129770993,-0.16793893129770993,1.015869140625,-0.041259765625,0.052001953125
-0.183206106870229,0.19083969465648856,-0.16030534351145037,1.019287109375,-0.033447265625,0.064208984375
-0.2366412213740458,0.183206106870229,-0.16793893129770993,1.0087890625,-0.04345703125,0.075439453125
-0.2748091603053435,0.15267175572519084,-0.16793893129770993,1.029541015625,-0.04052734375,0.075439453125
-0.2748091603053435,0.16030534351145037,-0.16793893129770993,1.030517578125,-0.04296875,0.062744140625
-0.2595419847328244,0.15267175572519084,-0.17557251908396945,1.009765625,-0.04638671875,0.07470703125
