 17096, -1772,  -692,    22,   -12,    -2, 0
 17080, -1660,  -736,    20,    29,     0, 0
 17092, -1692,  -596,     6,     5,     2, 0
 17052, -1608,  -740,     8,     9,     4, 0
 17044, -1584,  -796,     5,     3,    17, 0
 17096, -1720,  -736,    21,     3,   -23, 0
 17148, -1676,  -764,     5,    30,    30, 0
 16972, -1660,  -708,    13,   -12,     4, 0
 17088, -1616,  -712,    17,    -8,    -9, 0
 17080, -1608,  -660,    28,    16,     7, 0
 17092, -1560,  -592,     3,    -1,    11, 0
 17016, -1780,  -736,     7,    10,   -35, 0
 17036, -1700,  -776,   -10,     1,   -18, 0
 17184, -1636,  -700,     2,     0,    -2, 0
 17076, -1712,  -776,    14,   -12,    10, 0
 17048, -1608,  -668,     3,    20,    -6, 0
 17208, -1664,  -680,    11,    -6,   -14, 0
 17060, -1632,  -708,     4,     8,    12, 0
 17088, -1684,  -728,    20,    -5,    -8, 0
 17072, -1680,  -724,    24,    13,     6, 0
 17144, -1700,  -712,     7,    18,     7, 0
 16932, -1628,  -660,    13,    -3,   -33, 0
 16964, -1624,  -704,     9,    23,   -13, 0
 17008, -1596,  -632,    27,    14,    10, 0
 16996, -1596,  -704,     7,   -13,   -19, 0
 17208, -1676,  -736,    10,    17,   -16, 0
 17068, -1752,  -804,    15,    -2,    -7, 0
 16996, -1672,  -612,    30,   -38,   -21, 0
 17016, -1684,  -880,   123,   -11,     8, 0
 17128, -1752,  -652,    78,     8,     2, 0
 17056, -1676,  -404,   346,   -18,    -6, 0
 17068, -1652,  -220,   829,   -26,   -22, 0
 17188, -1880, -1188,  1070,   -32,   -18, 0
 17084, -1652,  -548,  1091,   -25,   -29, 0
 17124, -1656,  -496,  1191,   -34,   -35, 0
 17004, -1668,  -260,  1465,   -48,   -33, 0
 17020, -1696,  -492,  1805,   -43,   -43, 0
 17084, -1724,  -592,  2169,   -57,   -56, 0
 17104, -1668,  -520,  2368,   -70,   -44, 0
 17076, -1708,  -708,  2455,   -51,   -79, 0
 17024, -1624,  -740,  2472,   -73,   -34, 0
 17024, -1716,  -524,  2576,   -84,   -63, 0
 17032, -1728,  -628,  2740,   -72,   -52, 0
 17068, -1784,  -572,  2835,   -63,   -55, 0
 17084, -1832,  -664,  2918,   -99,   -45, 0
 17144, -1748,  -668,  2963,   -73,   -65, 0
 17000, -1780,  -820,  2915,   -57,   -51, 0
 17112, -1772,  -876,  2846,   -86,   -50, 0
 17208, -1736,  -624,  2793,   -68,   -31, 0
 17108, -1764,  -660,  2722,   -62,   -36, 0
 16944, -1792,  -604,  2638,   -66,   -55, 0
 17076, -1748,  -792,  2607,   -81,   -36, 0
 17020, -1708,  -608,  2566,   -62,   -53, 0
 17040, -1792,  -620,  2523,   -65,   -55, 0
 17168, -1860,  -660,  2501,   -73,   -43, 0
 17112, -1740,  -524,  2507,   -58,   -61, 0
 17088, -1840,  -684,  2527,   -45,   -52, 0
 17032, -1760,  -700,  2488,   -50,   -41, 0
 16984, -1736,  -680,  2495,   -80,   -51, 0
 17044, -1708,  -628,  2450,   -92,   -68, 0
 17068, -1840,  -880,  2436,   -67,   -44, 0
 17024, -1696,  -688,  2417,   -56,   -44, 0
 17056, -1804,  -592,  2428,   -83,   -70, 0
 17000, -1760,  -604,  2457,   -67,   -51, 0
 17072, -1692,  -608,  2455,   -86,   -55, 0
 17116, -1744,  -676,  2443,   -44,   -44, 0
 17032, -1776,  -716,  2362,   -51,   -42, 0
 17064, -1708,  -776,  2240,   -71,   -30, 0
 17060, -1824,  -664,  2131,   -67,   -37, 0
 17084, -1772,  -956,  2035,   -56,   -53, 0
 17084, -1760,  -908,  1906,   -41,   -49, 0
 17044, -1688,  -912,  1769,   -63,   -32, 0
 17024, -1696,  -848,  1596,   -56,   -35, 0
 17184, -1724,  -780,  1426,   -30,   -34, 0
 17008, -1688,  -900,  1301,   -36,   -25, 0
 17088, -1696,  -720,  1204,   -28,   -11, 0
 17096, -1688,  -636,  1091,   -30,   -30, 0
 17048, -1684,  -720,  1028,   -27,   -36, 0
 17104, -1616,  -652,  1010,   -22,   -11, 0
 17096, -1800,  -744,   967,   -39,    12, 0
 17064, -1756,  -844,   933,   -20,   -23, 0
 17016, -1708,  -812,   887,   -29,   -18, 0
 16984, -1708,  -628,   808,    -6,   -24, 0
 17140, -1636,  -648,   738,    -8,    -6, 0
 17012, -1692,  -672,   699,   -31,   -22, 0
 17144, -1684,  -664,   654,   -12,   -19, 0
 17024, -1632,  -684,   602,    -1,    10, 0
 17120, -1712,  -744,   557,   -27,   -26, 0
 17016, -1716,  -604,   511,    14,    -3, 0
 17072, -1680,  -624,   497,     4,     1, 0
 17064, -1656,  -676,   499,     8,    -2, 0
 16968, -1604,  -672,   476,   -13,   -25, 0
 16920, -1652,  -716,   473,    19,   -12, 0
 17040, -1652,  -760,   440,    10,   -23, 0
 17140, -1736,  -708,   359,   -13,   -11, 0
 17092, -1636,  -744,   247,   -16,     6, 0
 17044, -1696,  -620,   154,   -16,     2, 0
 17012, -1636,  -700,    56,     1,     6, 0
 17160, -1676,  -724,   -34,     8,    -4, 0
 17064, -1656,  -640,   -44,     5,    -3, 0
 17016, -1668,  -576,   -40,     4,    16, 0
 17200, -1688,  -684,   -34,    12,    -8, 0
 17088, -1692,  -484,    27,   -15,     9, 0
 16992, -1612,  -784,    57,    16,     7, 0
 17188, -1784,  -636,    80,     7,    12, 0
 17064, -1660,  -604,    76,    13,    -2, 0
 17060, -1668,  -672,    70,    14,    -2, 0
 17124, -1612,  -696,    44,    14,   -11, 0
 17076, -1688,  -760,    13,    -9,     9, 0
 16992, -1672,  -672,    -7,    -1,    -4, 0
 17000, -1628,  -672,   -17,    28,   -12, 0
