15604,  -952,  -652,    15,    18,   -11, 1
15644, -1044,  -580,    11,    -7,    -5, 1
15544, -1020,  -720,    27,   -10,     1, 1
15540,  -928,  -436,    32,   -11,     2, 1
15516, -1012,  -772,    35,   -15,    -9, 1
15572,  -952,  -756,     5,   -10,    -5, 1
15596, -1000,  -756,    10,    30,    -7, 1
15536,  -996,  -484,    16,    -4,   -24, 1
15588,  -984,  -752,    -2,   -11,   -19, 1
15496,  -944,  -712,   -10,   -20,    13, 1
15532, -1060,  -788,     1,     5,   -19, 1
15516,  -992,  -852,    35,     1,     4, 1
15572, -1116,  -872,    81,    -8,     0, 1
15644, -1000,  -816,   242,    19,   -27, 1
15420, -1000,  -892,   519,    10,    12, 1
15552,  -940, -1216,   862,    13,     4, 1
15476,  -948, -1048,  1214,     1,    15, 1
15508, -1040,  -916,  1537,     4,    25, 1
15636, -1012, -1036,  1791,   -26,    23, 1
15572,  -936,  -884,  2076,   -23,    51, 1
15536,  -864,  -944,  2338,   -15,    29, 1
15572,  -876,  -872,  2590,     3,    41, 1
15480,  -988,  -900,  2829,     3,    59, 1
15584,  -860,  -916,  3004,    -2,    37, 1
15572,  -932,  -932,  3171,   -18,    62, 1
15532,  -832,  -840,  3347,   -19,    72, 1
15528,  -920,  -828,  3495,    -9,    99, 1
15576,  -756,  -772,  3642,   -30,    81, 1
15548,  -800,  -780,  3673,   -32,    92, 1
15524,  -792,  -620,  3632,    -5,    73, 1
15608,  -836,  -604,  3602,    -8,    42, 1
15644,  -852,  -572,  3582,   -26,    90, 1
15528,  -800,  -684,  3501,   -19,    67, 1
15632,  -944,  -376,  3449,   -27,    78, 1
15648,  -908,  -644,  3321,   -37,    58, 1
15612,  -836,  -676,  3189,    -8,    63, 1
15624,  -952,  -648,  2995,   -24,    77, 1
15544,  -880,  -572,  2831,   -45,    59, 1
15608,  -924,  -628,  2747,    -4,    54, 1
15496,  -936,  -580,  2652,   -21,    35, 1
15560,  -972,  -592,  2586,   -30,    52, 1
15464, -1016,  -660,  2510,   -13,    42, 1
15500,  -964,  -524,  2435,   -22,    60, 1
15536,  -964,  -620,  2345,    -3,    53, 1
15620,  -952,  -540,  2221,    -6,    31, 1
15604,  -972,  -564,  2066,    -1,    19, 1
15504, -1032,  -568,  1946,   -15,    44, 1
15536,  -988,  -560,  1816,   -23,    53, 1
15584,  -908,  -568,  1658,    -6,    26, 1
15528,  -984,  -632,  1558,    -6,    34, 1
15584,  -996,  -540,  1445,    -3,    36, 1
14840, -1172, -1592,  1163,   -38,    19, 1
15728,  -972,   -16,   826,    42,    27, 1
15504,  -968, -1056,   900,     4,     6, 1
14736,  -564,  -328,   616,   -85,    56, 1
15224,  -288,  -952,  -385,    73,    -4, 1
15612,  -816, -1396,   128,    31,    -5, 1
15392,  -996,  -788,   -53,    23,     2, 1
15572, -1192,  -916,     3,    -6,    15, 1
15488, -1040,  -772,     5,     5,    -8, 1
15504, -1092,  -760,     4,    23,     8, 1
15548, -1112,  -728,     1,    -8,     2, 1
15484,  -996,  -792,     1,   -10,     1, 1
15652, -1072,  -712,     2,    -6,   -11, 1
15572,  -972,  -676,     0,    10,   -18, 1
15592, -1024,  -720,    -1,    15,     8, 1
15476, -1000,  -756,    10,    27,    22, 1
15656, -1028,  -764,    14,     7,   -25, 1
15476, -1084,  -536,    -6,   -27,    13, 1
15540,  -948,  -760,    -2,   -28,     0, 1
15532, -1112,  -712,     6,   -14,     1, 1
15588, -1032,  -608,    19,    26,     4, 1
15616, -1072,  -644,     2,     1,   -12, 1
15572, -1044,  -692,    -7,    24,   -11, 1
15588, -1020,  -624,    10,    13,    -9, 1
15576, -1120,  -884,    -1,    14,   -19, 1
15476,  -956,  -648,    27,   -37,     6, 1
15540, -1028,  -760,     7,    -2,   -18, 1
15580, -1028,  -648,    11,    -3,     7, 1
15540, -1084,  -732,     6,    19,    11, 1
15524, -1036,  -616,   -21,     6,   -18, 1
15604, -1052,  -688,    14,     6,    22, 1
15588,  -992,  -708,     4,    19,     3, 1
15564, -1076,  -700,     8,    -5,   -13, 1
15600, -1100,  -628,    15,    10,     2, 1
15520, -1092,  -708,    10,     1,    -3, 1
15540,  -992,  -736,    -4,   -13,    -4, 
