15500, -1044,  -720,    10,   -12,   -27, 0
15504, -1136,  -832,    22,     8,   -11, 0
15548, -1060,  -740,     2,    17,    -7, 0
15452,  -984,  -768,     4,     6,     3, 0
15484, -1068,  -636,     0,    -1,    -8, 0
15552, -1044,  -712,    18,    11,    13, 0
15488, -1016,  -736,    18,    19,   -28, 0
15512, -1088,  -572,    14,    -6,    -5, 0
15580, -1036,  -604,    10,     4,    -3, 0
15576, -1032,  -764,    20,    17,   -28, 0
15492, -1076,  -728,    15,    12,   -19, 0
15540, -1052,  -668,    31,    -7,    -8, 0
15584,  -952,  -664,    21,    26,    23, 0
15468,  -976,  -660,     5,     2,     4, 0
15508, -1076,  -840,   -19,     3,    -8, 0
15568, -1072,  -656,   -78,    13,    13, 0
15504,  -956,  -528,  -155,     7,    14, 0
15688, -1072,  -388,  -404,   -26,   -16, 0
15460, -1076,  -460,  -741,    51,   -27, 0
15800, -1112,  -220,  -971,   -44,   -24, 0
15528, -1004,  -532, -1075,    11,   -27, 0
15552,  -972,  -332, -1254,     4,   -30, 0
15624, -1016,  -124, -1828,    35,   -23, 0
15520,  -964,  -196, -2533,    38,   -54, 0
15548,  -908,  -276, -3089,     5,   -87, 0
15612,  -808,  -524, -3422,    31,   -77, 0
15616,  -844,  -468, -3595,    10,   -76, 0
15552,  -908,  -648, -3674,    38,   -49, 0
15448,  -816,  -712, -3649,    42,   -87, 0
15584,  -812,  -704, -3597,    19,   -58, 0
15468,  -928,  -824, -3548,    30,   -91, 0
15520,  -800,  -740, -3408,    20,   -73, 0
15604,  -916,  -768, -3371,     8,   -77, 0
15576,  -856,  -776, -3322,    21,   -69, 0
15576,  -860,  -580, -3257,    24,   -70, 0
15524,  -880,  -796, -3218,     1,   -92, 0
15476,  -996,  -740, -3210,    21,   -58, 0
15532,  -924,  -740, -3153,    26,   -74, 0
15644,  -788,  -708, -3052,     7,   -66, 0
15620,  -952,  -436, -3062,    12,   -58, 0
15436,  -860,  -680, -3166,    38,   -68, 0
15584,  -840,  -612, -3154,    12,   -74, 0
15628,  -864,  -864, -3138,    15,   -74, 0
15516,  -820,  -668, -3077,     1,   -73, 0
15540,  -836,  -776, -3044,    45,   -55, 0
15536,  -908,  -784, -2978,    47,   -62, 0
15540,  -860,  -796, -2901,    13,   -50, 0
15504,  -904,  -924, -2707,     8,   -73, 0
15420,  -984,  -888, -2483,    22,   -34, 0
15484,  -912, -1052, -2250,    17,   -30, 0
15492,  -896,  -940, -2007,    29,   -46, 0
15488, -1004,  -960, -1781,    36,   -20, 0
15684,  -984,  -876, -1514,   -20,   -22, 0
15620,  -952,  -916, -1250,    -1,   -57, 0
15544, -1116,  -944, -1005,     7,   -24, 0
15536,  -956,  -852,  -779,    21,   -14, 0
15568,  -932,  -904,  -580,     9,   -19, 0
15560, -1028,  -772,  -367,    18,   -16, 0
15580, -1012,  -880,  -222,   -23,    11, 0
15472,  -948,  -604,  -104,    27,    -4, 0
15504,  -972,  -836,    22,     1,    -4, 0
