15592, -1088,  -676,    39,    -2,    -7, 1
15592, -1036,  -528,    16,    40,     2, 1
15524, -1056,  -680,    31,     7,   -21, 1
15600, -1024,  -676,    -2,    -8,    -3, 1
15544,  -948,  -812,     1,    23,   -21, 1
15536,  -936,  -524,    -6,    14,   -11, 1
15604,  -940,  -732,    -3,    14,    -6, 1
15596,  -976,  -740,    13,    17,    -8, 1
15592, -1112,  -744,   -19,    13,   -10, 1
15576,  -972,  -880,    19,    23,     9, 1
15596,  -928,  -848,    22,     2,     2, 1
15688,  -916,  -748,    61,    13,   -11, 1
15568,  -988,  -988,   287,   -36,     5, 1
15656, -1020, -1148,   707,    -9,     8, 1
15516,  -972, -1160,  1217,    16,    26, 1
15564,  -948, -1180,  1708,     7,    32, 1
15556,  -968, -1264,  2138,   -21,    25, 1
15568,  -888, -1116,  2521,   -11,    36, 1
15248,  -812, -1776,  2745,    83,    50, 1
15528,  -944,  -748,  2930,   -35,    50, 1
15544,  -876,  -840,  3099,   -10,    62, 1
15472,  -840,  -564,  3207,   -12,    63, 1
15584,  -852,  -820,  3261,   -15,    67, 1
15476,  -932,  -836,  3332,   -22,    77, 1
15588,  -920,  -708,  3410,   -35,    66, 1
15516,  -856,  -676,  3510,    -5,    64, 1
15568,  -796,  -812,  3593,   -28,    60, 1
15468,  -912,  -624,  3649,   -30,    85, 1
15520,  -904,  -628,  3693,   -12,    73, 1
15548,  -824,  -712,  3725,   -17,    68, 1
15528,  -768,  -536,  3709,     3,    98, 1
15568,  -820,  -576,  3676,   -23,   101, 1
15536,  -852,  -668,  3656,   -39,    68, 1
15516,  -852,  -568,  3564,   -38,    89, 1
15600,  -832,  -644,  3462,   -34,    92, 1
15584,  -916,  -648,  3343,   -19,    86, 1
15572,  -876,  -860,  3228,   -28,    66, 1
15564,  -868,  -644,  3086,   -28,    75, 1
15524, -1012,  -536,  3027,     3,    49, 1
15476,  -896,  -620,  2899,    -5,    44, 1
15524,  -796,  -772,  2875,   -41,    69, 1
15596,  -872,  -592,  2829,   -24,    35, 1
15536,  -888,  -564,  2704,   -12,    79, 1
15492, -1004,  -600,  2579,   -11,    52, 1
15516, -1032,  -520,  2426,    -8,    43, 1
15560, -1004,  -348,  2154,    -3,    29, 1
15640, -1300,  1768,  1377,   -81,   -18, 1
15484,  -892, -2312,  1139,    30,     7, 1
15552, -1068,    84,  1110,     7,    15, 1
14056,  -448,   704,  -294,   337,     3, 1
15848, -1304, -3856,   -19,     2,   -16, 1
15420,  -844, -1568,    59,   -39,    32, 1
15544,  -824, -1096,    10,   -14,   -17, 1
15468, -1008,  -728,    -5,   -17,     4, 1
15524, -1028,  -724,    12,    12,   -11, 1
15508,  -924,  -752,     3,     2,    -7, 1
15548, -1048,  -752,    -9,     9,     5, 1
15508, -1112,  -808,    17,   -28,    -5, 1
15484, -1200,  -560,    10,   -12,    -3, 1
15492, -1108,  -764,    31,     2,    -5, 1
15540,  -932,  -688,    -7,    -2,     0, 1
15492, -1028,  -724,    12,    18,     4, 1
15588, -1044,  -700,     7,     0,    -1, 1
