15608,  -984,  -720,    27,   -15,   -10, 0
15656, -1092,  -720,    31,   -42,     5, 0
15532, -1068,  -636,     1,    22,    -4, 0
15608, -1068,  -572,    25,     6,    16, 0
15532, -1060,  -712,     9,     7,   -26, 0
15568, -1060,  -772,    -5,    22,    -2, 0
15568, -1088,  -648,    18,    -4,   -24, 0
15556, -1156,  -592,    18,   -15,    -2, 0
15560, -1056,  -676,    21,    -3,   -31, 0
15516, -1044,  -476,    20,   -10,    -3, 0
15556,  -884,  -572,    18,    10,     3, 0
15420,  -900,  -672,    16,   -10,   -27, 0
15552, -1056,  -696,   -22,    -3,    -8, 0
15512, -1028,  -768,   -28,    -6,    -1, 0
15512,  -992,  -460,   -95,    -5,   -14, 0
15516, -1068,    24,  -344,     4,    -4, 0
15460, -1100,  -420,  -684,    15,     3, 0
15540, -1032,  -356, -1055,    -1,   -33, 0
15552,  -940,  -652, -1219,    -9,   -19, 0
15564,  -940,  -228, -1362,   -22,   -37, 0
15592, -1036,    68, -1935,    34,   -53, 0
15552, -1000,   -32, -2618,    13,   -60, 0
15628, -1028,  -148, -3208,    25,   -66, 0
15508,  -808,  -328, -3591,     6,   -50, 0
15496,  -800,  -516, -3853,    15,   -80, 0
15516,  -780,  -636, -3936,    21,   -72, 0
15532,  -696,  -744, -4029,    23,   -69, 0
15552,  -812,  -568, -4114,    39,   -97, 0
15600,  -772,  -412, -4141,   -24,  -106, 0
15516,  -832,  -684, -4118,    36,  -101, 0
15592,  -716,  -872, -4081,    46,   -72, 0
15516,  -816,  -744, -4010,    43,   -87, 0
15616,  -836,  -820, -3959,    42,   -74, 0
15580,  -792,  -664, -3889,    23,   -92, 0
15464,  -832,  -876, -3771,    26,   -70, 0
15484,  -840,  -836, -3618,    47,   -59, 0
15484,  -860,  -848, -3559,    27,   -59, 0
15592,  -948,  -616, -3455,    28,   -74, 0
15496,  -888,  -680, -3384,    51,   -67, 0
15512,  -868,  -712, -3358,    43,   -45, 0
15492,  -756,  -836, -3281,    45,   -77, 0
15528,  -864,  -748, -3166,    24,   -70, 0
15428,  -824,  -724, -2975,    19,   -65, 0
15516, -1004, -1048, -2712,    28,   -84, 0
15528,  -916, -1056, -2378,    18,   -44, 0
15500,  -976, -1092, -2054,    29,   -51, 0
15624,  -924,  -980, -1747,    10,   -24, 0
15520, -1040,  -952, -1447,    13,   -30, 0
15384,  -700,  -752, -1164,    33,   -39, 0
15408,  -992,  -972,  -908,    33,   -26, 0
15548, -1056,  -736,  -722,   -10,   -17, 0
15488, -1048,  -832,  -597,     4,   -23, 0
15536,  -988,  -684,  -453,    44,   -18, 0
15528,  -908,  -780,  -329,    -8,   -10, 0
15588, -1024,  -908,  -207,    14,    -9, 0
15536,  -916,  -800,  -118,     7,     9, 0
15560, -1104,  -772,   -11,     6,     6, 0
15516,  -964,  -652,     5,     3,    -2, 0
15540,  -968,  -756,    81,    19,    12, 0
15580, -1128,  -584,    94,     6,   -19, 0
15496, -1080,  -792,   105,    -6,    14, 0
15576,  -948,  -528,    87,    27,    -7, 0
15416, -1008,  -780,    82,    -6,    -1, 0
