 17000, -1656,  -572,    21,    15,     2, 1
 17072, -1712,  -576,    13,   -10,    -1, 1
 1706, -1624,  -604,    13,    -3,     5, 1
 17000, -1656,  -572,    21,    15,     2, 1
 17072, -1712,  -576,    13,   -10,    -1, 1
 17040, -1688,  -652,    -3,    25,     1, 1
 16964, -1736,  -752,    13,    17,    -2, 1
 17028, -1612,  -620,    12,     7,    -9, 1
 17044, -1640,  -584,    26,     8,     0, 1
 16996, -1684,  -604,    11,   -13,    -9, 1
 17112, -1624,  -744,   -14,    -4,    -6, 1
 17032, -1640,  -648,    21,    -6,    23, 1
 17044, -1656,  -636,    31,    16,    12, 1
 17088, -1656,  -600,     1,    10,    13, 1
 16996, -1580,  -780,   -31,     8,     1, 1
 17052, -1688,  -836,  -133,     0,    16, 1
 17064, -1764,  -776,  -299,    26,    31, 1
 17004, -1692, -1040,  -568,    20,    24, 1
 17172, -1652, -1116,  -816,    34,    -8, 1
 17012, -1704,  -892, -1073,    34,     6, 1
 17128, -1740,  -860, -1307,    26,    29, 1
 17092, -1752,  -820, -1523,    61,    35, 1
 17072, -1664,  -832, -1748,    64,    45, 1
 17208, -1728,  -908, -1958,    54,    41, 1
 17044, -1692, -1016, -2164,    70,    36, 1
 17132, -1768,  -776, -2333,    91,    61, 1
 17056, -1708,  -912, -2490,    68,    51, 1
 16948, -1828,  -672, -2638,    70,    59, 1
 17072, -1804,  -856, -2716,    82,    57, 1
 17020, -1740,  -584, -2803,    95,    52, 1
 17040, -1828,  -796, -2847,   102,    60, 1
 17188, -1720,  -740, -2922,    93,    70, 1
 17020, -1776,  -776, -3039,   101,    59, 1
 17044, -1848,  -836, -3182,    96,    52, 1
 17136, -1916,  -880, -3302,    91,    62, 1
 17140, -1820,  -728, -3380,   105,    67, 1
 17024, -1836,  -496, -3356,   105,    56, 1
 16984, -1720,  -724, -3331,   131,    76, 1
 17044, -1876,  -592, -3295,   111,    54, 1
 17060, -1836,  -500, -3184,    99,    41, 1
 17008, -1796,  -560, -3040,   109,    66, 1
 17092, -1704,  -508, -2844,    85,    63, 1
 17044, -1784,  -516, -2709,    78,    42, 1
 17092, -1708,  -572, -2558,    93,    27, 1
 17116, -1840,  -636, -2386,    65,    41, 1
 17120, -1672,  -544, -2238,    63,    42, 1
 16988, -1688,  -520, -2099,    52,    38, 1
 17052, -1608,  -672, -2003,    56,    15, 1
 17024, -1692,  -708, -1929,    77,    28, 1
 17052, -1768,  -724, -1929,    57,    35, 1
 17060, -1600,  -660, -1945,    62,    18, 1
 17084, -1716,  -744, -1919,    56,    47, 1
 16988, -1716,  -596, -1870,    49,    31, 1
 17128, -1736,  -612, -1864,    55,    46, 1
 17036, -1696,  -576, -1851,    52,    47, 1
 17116, -1704,  -600, -1830,    64,    14, 1
 17088, -1744,  -612, -1785,    55,    20, 1
 17172, -1680,  -444, -1714,    67,    31, 1
 17016, -1784,  -600, -1672,    61,    21, 1
 17004, -1712,  -616, -1625,    71,    44, 1
 17028, -1720,  -624, -1530,    44,    31, 1
 17084, -1724,  -540, -1386,    69,    24, 1
 17028, -1624,  -472, -1229,    34,    30, 1
 17024, -1684,  -564, -1103,    30,    19, 1
 17024, -1676,  -608, -1060,    12,    49, 1
 17148, -1672,  -652, -1066,     8,    24, 1
 16916, -1652,  -332, -1039,    47,    26, 1
 17048, -1572,  -596, -1015,    50,    18, 1
 17032, -1788,  -628,  -975,    44,    11, 1
 17008, -1752,  -792,  -895,    37,    16, 1
 17132, -1668,  -552,  -827,    41,    28, 1
 17104, -1584,  -660,  -686,    17,    11, 1
 17084, -1680,  -568,  -552,    21,    13, 1
 17116, -1700,  -676,  -548,    21,     5, 1
 16756, -1700,  -752,  -519,    75,     9, 1
 17132, -1748,  -640,  -470,    10,    15, 1
 17132, -1700,  -652,  -446,     2,    23, 1
 17104, -1628,  -676,  -412,    12,    13, 1
 17056, -1564, -1028,   333,   -30,    12, 1
 17000, -1620, -1068,  -205,    28,     2, 1
 17044, -1772, -1144,   -51,    61,    11, 1
 17180, -1708,  -772,   -55,    24,     2, 1
 17000, -1608,  -748,    11,   -18,   -21, 1
 17084, -1736,  -888,     5,    10,   -12, 1
 16968, -1636,  -756,    19,    -3,    -2, 1
 17108, -1648,  -672,    -2,   -25,   -14, 1
