15504, -1004,  -708,    18,    13,    -4, 0
15664, -1028,  -764,    -9,     4,    10, 0
15592, -1112,  -648,     0,     5,    10, 0
15436, -1060,  -756,     9,    16,     5, 0
15568, -1044,  -584,    19,    -2,     9, 0
15672, -1084,  -684,    12,    10,    -8, 0
15500,  -928,  -676,    14,    -3,   -15, 0
15508, -1004,  -716,     2,   -21,   -16, 0
15492, -1064,  -760,     8,   -15,   -12, 0
15576, -1068,  -688,     5,   -17,     4, 0
15440, -1072,  -628,    22,    31,     8, 0
15596, -1124,  -832,    -4,    12,    -8, 0
15548, -1048,  -904,     0,    32,     4, 0
15544, -1020,  -736,    -2,    22,    -1, 0
15604, -1036,  -736,    38,   -11,    -7, 0
15676,  -972,  -212,   -47,     4,   -25, 0
15440, -1080,  -720,   -92,    16,     8, 0
15804, -1136,   240,  -255,     3,     1, 0
15544, -1068,  -672,  -598,    17,     7, 0
15528, -1108,  -448,  -660,   -13,    11, 0
15332,  -964, -1048,  -757,    29,   -25, 0
15532, -1112,  -584,  -931,   -19,   -28, 0
15476, -1048,  -492, -1132,    35,    -7, 0
15560, -1012,  -148, -1678,    10,   -32, 0
15516,  -968,  -220, -2187,    22,   -38, 0
15648,  -960,  -392, -2519,    12,   -55, 0
15400, -1000,  -644, -2685,     4,   -69, 0
15700,  -852,  -644, -2840,    33,   -65, 0
15620,  -864,  -492, -2971,    14,   -79, 0
15508,  -972,  -548, -3089,    16,   -77, 0
15588,  -944,  -596, -3199,   -11,   -78, 0
15696,  -828,  -640, -3290,    25,   -71, 0
15656,  -952,  -816, -3327,     5,   -76, 0
15488,  -868,  -704, -3351,    16,  -110, 0
15636,  -888,  -604, -3331,    35,   -76, 0
15596,  -876,  -584, -3292,    31,   -69, 0
15448,  -952,  -728, -3226,    32,   -64, 0
15504,  -952,  -704, -3171,    19,   -53, 0
15604,  -932,  -840, -3114,    22,   -67, 0
15600,  -860,  -844, -3103,    34,   -55, 0
15600,  -848,  -776, -3052,    18,   -56, 0
15628,  -940,  -760, -3014,    39,   -70, 0
15552,  -860,  -788, -2962,    37,   -43, 0
15552,  -900,  -660, -2960,     2,   -52, 0
15376,  -844,  -880, -2988,    50,   -50, 0
15524,  -956,  -680, -2955,    14,   -80, 0
15592,  -880,  -752, -2891,     9,   -64, 0
15584,  -952,  -760, -2798,     0,   -72, 0
15724,  -976,  -560, -2680,    40,   -68, 0
15668, -1028,  -884, -2515,    39,   -44, 0
15536,  -912,  -752, -2391,    28,   -55, 0
15460,  -988,  -960, -2199,    -3,   -44, 0
15588, -1064,  -952, -1980,    14,   -59, 0
15556,  -964,  -880, -1674,    31,   -24, 0
15496,  -984,  -932, -1342,    -3,   -35, 0
15588, -1056, -1040, -1103,    25,   -29, 0
15724, -1048,  -880,  -910,     5,   -47, 0
15616,  -916,  -868,  -821,     0,   -16, 0
15512, -1072,  -860,  -731,    30,   -23, 0
15552,  -984,  -772,  -619,    12,   -18, 0
15512,  -908,  -712,  -544,    17,   -21, 0
15564, -1008,  -736,  -480,     3,   -12, 0
15544,  -956,  -704,  -425,    22,    18, 0
15548,  -964,  -660,  -373,    -3,     2, 0
15532,  -952,  -616,  -330,     1,    17, 0
15516, -1004,  -724,  -258,    -3,     2, 0
