 17056, -1704,  -648,    20,   -13,   -18, 0
 17076, -1620,  -732,    10,    21,    14, 0
 17080, -1676,  -676,    12,    13,    -3, 0
 17092, -1608,  -700,    17,   -12,    -2, 0
 17020, -1624,  -584,     8,     0,   -15, 0
 17076, -1612,  -596,     3,    -9,     8, 0
 16728, -1664,  -200,    83,    31,    -8, 0
 17180, -1592,  -788,   114,    30,   -17, 0
 17076, -1628,  -252,   173,   -13,    -8, 0
 16992, -1636,  -220,   621,     7,   -14, 0
 17084, -1700,  -488,   905,   -43,   -22, 0
 17128, -1680,  -428,  1085,   -31,   -12, 0
 17000, -1688,  -532,  1233,   -45,   -32, 0
 17036, -1664,  -436,  1478,   -18,    -8, 0
 17112, -1704,  -328,  1821,   -37,   -47, 0
 17096, -1696,  -480,  2081,   -72,   -48, 0
 17192, -1828,  -508,  2223,   -63,   -18, 0
 17000, -1724,  -416,  2330,   -57,   -54, 0
 17068, -1624,  -576,  2457,   -51,   -48, 0
 16996, -1716,  -520,  2521,   -79,   -41, 0
 17092, -1752,  -560,  2581,   -53,   -42, 0
 17160, -1752,  -604,  2693,   -77,   -47, 0
 17064, -1748,  -684,  2712,   -69,   -60, 0
 17068, -1864,  -704,  2656,   -69,   -64, 0
 16988, -1756,  -712,  2616,   -59,   -32, 0
 17044, -1756,  -604,  2615,   -75,   -45, 0
 17076, -1700,  -600,  2676,   -76,   -85, 0
 17064, -1748,  -536,  2726,   -71,   -77, 0
 17056, -1876,  -676,  2739,   -59,   -58, 0
 17044, -1888,  -740,  2724,   -96,   -43, 0
 16952, -1788,  -576,  2727,   -71,   -66, 0
 17044, -1788,  -672,  2729,   -69,   -71, 0
 17016, -1756,  -676,  2744,   -76,   -70, 0
 17056, -1800,  -580,  2798,   -61,   -52, 0
 17016, -1768,  -628,  2859,   -89,   -54, 0
 17000, -1792,  -608,  2891,   -84,   -65, 0
 17056, -1788,  -656,  2903,   -93,   -77, 0
 17024, -1644,  -800,  2872,   -52,   -50, 0
 17028, -1832,  -648,  2878,   -92,   -46, 0
 17112, -1788,  -784,  2847,   -74,   -72, 0
 17056, -1764,  -576,  2822,   -95,   -53, 0
 17044, -1792,  -812,  2772,   -72,   -62, 0
 17076, -1844,  -668,  2722,   -66,   -42, 0
 17036, -1748,  -620,  2698,   -80,   -52, 0
 17080, -1772,  -648,  2655,   -83,   -63, 0
 17040, -1836,  -704,  2609,   -76,   -46, 0
 17068, -1744,  -824,  2575,   -50,   -61, 0
 17008, -1836,  -664,  2503,   -64,   -38, 0
 17116, -1792,  -888,  2455,   -69,   -54, 0
 17076, -1756,  -728,  2319,   -79,   -57, 0
 17076, -1708,  -896,  2170,   -65,   -41, 0
 17092, -1748,  -848,  2018,   -47,   -46, 0
 17036, -1736,  -888,  1841,   -44,   -45, 0
 17020, -1724,  -796,  1667,   -24,   -44, 0
 17036, -1752,  -668,  1516,   -39,   -36, 0
 17044, -1640,  -780,  1315,   -28,   -18, 0
 17140, -1684, -1012,  1093,   -13,   -24, 0
 17140, -1672,  -696,   912,    -8,    -4, 0
 16980, -1788,  -876,   721,   -10,   -12, 0
 16960, -1632,  -908,   507,   -12,   -17, 0
 17192, -1736,  -824,   381,     9,   -12, 0
 17040, -1624,  -724,   314,   -20,   -20, 0
 17052, -1732,  -736,   259,     3,   -27, 0
 17112, -1676,  -784,   237,   -16,    -5, 0
 17072, -1648,  -772,   226,     0,     3, 0
 17108, -1732,  -684,   118,    11,     5, 0
 17044, -1664,  -756,    42,    30,    -3, 0
 17120, -1572,  -612,     2,    -3,     5, 0
 17132, -1764,  -700,   -44,    -9,   -12, 0
 17048, -1592,  -584,   -36,    -3,    -4, 0
