 16996, -1624,  -688,    10,    13,    -2, 0
 17032, -1640,  -956,    19,    -2,     1, 0
 17084, -1740,  -716,    25,    10,     0, 0
 17088, -1740,  -604,    26,     9,    21, 0
 17032, -1664,  -664,    10,    21,    -1, 0
 17104, -1624,  -716,    12,     1,   -20, 0
 17076, -1640,  -736,    -9,    15,   -12, 0
 17084, -1636,  -736,    13,     8,   -12, 0
 17028, -1524,  -852,    14,    13,     1, 0
 17096, -1616,  -624,    56,    -1,    -3, 0
 17080, -1704,  -748,   170,     8,    -5, 0
 17012, -1632,  -508,   252,    12,    -4, 0
 17096, -1596,  -356,   582,   -23,   -17, 0
 17036, -1716,  -720,   884,   -18,   -28, 0
 17000, -1768,  -660,  1011,    -3,   -26, 0
 17036, -1764,  -512,  1119,   -32,   -11, 0
 17004, -1668,  -512,  1308,   -46,   -12, 0
 17120, -1692,  -420,  1594,   -50,   -35, 0
 17132, -1672,  -444,  1859,   -59,   -31, 0
 16900, -1716,  -360,  2070,   -41,   -39, 0
 17108, -1752,  -396,  2259,   -61,   -17, 0
 16972, -1736,  -648,  2385,   -49,   -53, 0
 17100, -1664,  -644,  2486,   -75,   -19, 0
 17164, -1764,  -688,  2577,   -70,   -61, 0
 17096, -1680,  -688,  2647,   -88,   -59, 0
 17076, -1836,  -568,  2670,   -54,   -55, 0
 16956, -1800,  -688,  2681,   -88,   -56, 0
 17032, -1748,  -836,  2635,   -90,   -59, 0
 16932, -1736,  -592,  2606,   -41,   -65, 0
 17000, -1724,  -696,  2601,   -62,   -48, 0
 16996, -1800,  -596,  2589,   -68,   -43, 0
 17024, -1748,  -584,  2573,   -50,   -42, 0
 17164, -1808,  -756,  2587,   -63,   -55, 0
 17016, -1760,  -728,  2603,   -61,   -29, 0
 17028, -1768,  -768,  2614,   -80,   -44, 0
 17048, -1760,  -576,  2688,   -74,   -39, 0
 17044, -1748,  -576,  2748,   -61,   -54, 0
 17064, -1772,  -696,  2785,   -94,   -38, 0
 16968, -1856,  -768,  2763,   -95,   -50, 0
 17068, -1792,  -496,  2735,   -75,   -52, 0
 17132, -1832,  -764,  2746,   -99,   -50, 0
 16992, -1760,  -620,  2746,   -75,   -77, 0
 17100, -1804,  -684,  2746,   -66,   -56, 0
 17036, -1764,  -696,  2766,   -74,   -43, 0
 17060, -1760,  -648,  2732,   -71,   -49, 0
 17028, -1776,  -628,  2725,   -75,   -53, 0
 17024, -1700,  -732,  2699,   -85,   -75, 0
 17052, -1856,  -728,  2673,   -44,   -61, 0
 17056, -1724,  -700,  2619,   -65,   -68, 0
 17024, -1716,  -748,  2535,   -89,   -69, 0
 17020, -1724,  -864,  2443,   -47,   -38, 0
 17108, -1700,  -772,  2335,   -84,   -51, 0
 17032, -1716,  -732,  2217,   -53,   -42, 0
 17104, -1812,  -760,  2092,   -45,   -20, 0
 17036, -1724,  -792,  1965,   -44,   -52, 0
 17124, -1728,  -708,  1847,   -46,   -27, 0
 17104, -1680,  -768,  1684,   -48,   -30, 0
 17108, -1760,  -756,  1573,   -39,   -19, 0
 17108, -1716,  -728,  1480,   -31,   -34, 0
 17056, -1768,  -916,  1381,   -25,   -28, 0
 17108, -1708,  -756,  1271,   -28,    -9, 0
 17116, -1656,  -788,  1167,   -14,   -36, 0
 17060, -1640,  -804,  1027,   -20,   -16, 0
 17048, -1664,  -744,   870,   -43,   -16, 0
 17068, -1736,  -744,   726,   -32,   -14, 0
 16984, -1668,  -972,   596,   -45,     8, 0
 17112, -1740,  -776,   403,   -10,    -3, 0
 17064, -1720,  -636,   245,    -7,    10, 0
 17012, -1608,  -504,   177,    12,   -11, 0
 16944, -1668,  -728,   133,    13,     7, 0
 16984, -1716,  -728,    80,     6,   -19, 0
 17060, -1712,  -580,    60,     8,   -18, 0
 17012, -1684,  -620,    50,    20,   -10, 0
 17012, -1704,  -692,    -6,    13,     0, 0
 17048, -1716,  -744,   -25,    -5,   -13, 0
