 17088, -1680,  -596,    29,     8,    19, 1
 17048, -1692,  -660,    19,     2,     5, 1
 17056, -1620,  -740,    -3,     6,     8, 1
 17064, -1692,  -708,     1,    -3,   -17, 1
 17140, -1692,  -592,    14,    -3,   -13, 1
 17116, -1756,  -640,    33,   -18,    -7, 1
 17108, -1652,  -636,    20,   -11,     3, 1
 17100, -1708,  -672,    11,    -4,     7, 1
 17044, -1652,  -704,    17,     7,    -1, 1
 17040, -1636,  -708,     4,    -4,    -7, 1
 17060, -1744,  -704,    14,     7,   -16, 1
 17020, -1692,  -720,     7,    -3,   -21, 1
 17088, -1636,  -680,    18,     5,    -8, 1
 17064, -1708,  -500,    22,     4,     2, 1
 17036, -1636,  -648,    18,   -20,   -15, 1
 17108, -1664,  -640,     7,   -12,    12, 1
 17064, -1672,  -692,    19,     1,    12, 1
 17040, -1696,  -732,     8,    11,     0, 1
 17188, -1596,  -664,    21,     3,     0, 1
 17072, -1656,  -688,    18,     0,     0, 1
 17108, -1656,  -644,    26,   -10,   -11, 1
 16988, -1792,  -656,    12,    12,    -7, 1
 17116, -1688,  -892,   -57,    13,     7, 1
 17152, -1644,  -884,  -291,   -14,    12, 1
 17148, -1744,  -980,  -623,    30,    20, 1
 17120, -1700, -1116, -1046,    44,    25, 1
 17052, -1668,  -932, -1395,    51,    32, 1
 17056, -1720,  -940, -1685,    72,    34, 1
 17036, -1768,  -692, -1922,    82,    48, 1
 17040, -1668,  -860, -2150,    81,    26, 1
 16992, -1764,  -812, -2370,    78,    49, 1
 17076, -1756,  -780, -2547,    81,    68, 1
 17044, -1848,  -816, -2657,   103,    56, 1
 17028, -1744,  -836, -2713,    85,    45, 1
 17088, -1748,  -696, -2792,    84,    58, 1
 16992, -1848,  -728, -2836,    91,    52, 1
 17056, -1820,  -720, -2852,    86,    58, 1
 17056, -1732,  -560, -2860,   116,    35, 1
 17044, -1724,  -780, -2834,    98,    46, 1
 17044, -1764,  -832, -2845,    60,    57, 1
 17076, -1832,  -724, -2836,    83,    54, 1
 17068, -1744,  -744, -2822,    81,    42, 1
 17032, -1856,  -700, -2837,   101,    44, 1
 17136, -1804,  -628, -2795,   101,    77, 1
 17104, -1792,  -752, -2773,    81,    68, 1
 16980, -1772,  -724, -2784,    99,    34, 1
 17056, -1800,  -696, -2795,    88,    53, 1
 17036, -1776,  -784, -2816,   103,    46, 1
 17112, -1776,  -792, -2886,    90,    36, 1
 16980, -1840,  -688, -2917,    93,    58, 1
 16936, -1796,  -736, -2926,    81,    64, 1
 17004, -1692,  -708, -2870,    76,    57, 1
 17076, -1764,  -472, -2761,    80,    36, 1
 17064, -1728,  -596, -2668,    95,    44, 1
 17076, -1752,  -604, -2557,    64,    35, 1
 17040, -1672,  -616, -2448,    89,    46, 1
 16976, -1720,  -564, -2389,    62,    41, 1
 16992, -1732,  -764, -2440,    72,    45, 1
 17028, -1780,  -908, -2545,    81,    40, 1
 17124, -1724,  -864, -2652,    80,    58, 1
 17100, -1712,  -612, -2708,    80,    30, 1
 17100, -1796,  -664, -2709,    65,    66, 1
 17048, -1820,  -560, -2638,    87,    68, 1
 17064, -1652,  -500, -2512,    88,    45, 1
 17008, -1728,  -296, -2319,    63,    37, 1
 17096, -1736,  -452, -2051,    53,    60, 1
 17132, -1664,  -588, -1785,    57,    22, 1
 17056, -1704,  -368, -1493,    56,    27, 1
 17132, -1604,  -284, -1209,    32,    11, 1
 17128, -1728,  -380,  -917,    26,     8, 1
 17152, -1680,  -544,  -672,    14,    20, 1
 17100, -1672,  -664,  -578,    25,     7, 1
 17080, -1644,  -700,  -571,    33,     8, 1
 17224, -1628,  -544,  -469,   -16,     2, 1
 17064, -1628,  -908,  -483,    32,    15, 1
 16992, -1624,  -732,  -593,    31,   -28, 1
 16988, -1640,  -736,  -637,    28,    -2, 1
 16624,  -476,  9444,  -101,   -70,     1, 1
 17028, -1472,  -852,   279,    60,   -13, 1
 17080, -1516, -1596,    31,   -39,    -7, 1
 16948, -1564,  -644,    15,   -18,   -13, 1
 17024, -1700,  -704,    13,    12,    12, 1
 17044, -1680,  -600,    25,    12,    -7, 1
 17044, -1708,  -692,    23,    11,    17, 1
 17004, -1608,  -624,     1,    -1,    -8, 1
 17120, -1724,  -724,    -4,    14,    30, 1
 17096, -1676,  -608,    12,    19,     0, 1
 16960, -1652,  -704,    17,     4,    -2, 1
