 17012, -1656,  -620,    15,    24,    12, 0
 17096, -1672,  -644,    20,    20,    -4, 0
 17080, -1652,  -688,    19,    -5,    14, 0
 17048, -1548,  -724,   -13,     6,    16, 0
 17236, -1616,  -728,    26,    19,   -14, 0
 17096, -1648,  -652,    13,    18,   -14, 0
 17056, -1676,  -628,    22,    11,     9, 0
 17272, -1640,  -496,     0,     2,   -11, 0
 17044, -1672,  -576,    19,    15,     9, 0
 17072, -1716,  -576,    20,    16,     1, 0
 17036, -1628,  -624,   220,   -11,     2, 0
 17060, -1664,  -644,   295,    19,    -4, 0
 17064, -1532,  -372,   566,   -17,   -14, 0
 17072, -1652,  -528,   822,    -6,   -29, 0
 17132, -1784,  -568,  1027,   -30,   -27, 0
 17044, -1748,  -576,  1168,   -30,   -47, 0
 17060, -1628,  -372,  1517,   -41,   -22, 0
 17092, -1684,  -264,  1919,   -69,   -40, 0
 17076, -1680,  -392,  2244,   -48,   -46, 0
 17048, -1712,  -428,  2475,   -75,   -38, 0
 17092, -1756,  -596,  2562,   -60,   -63, 0
 17176, -1772,  -596,  2624,   -70,   -64, 0
 17100, -1724,  -796,  2671,   -65,   -48, 0
 17000, -1712,  -700,  2668,   -87,   -53, 0
 17080, -1680,  -740,  2685,   -82,   -62, 0
 16880, -1788,  -688,  2675,   -83,   -47, 0
 17144, -1728,  -696,  2703,   -68,   -68, 0
 17032, -1812,  -636,  2724,   -81,   -40, 0
 17156, -1892,  -532,  2777,   -84,   -49, 0
 16952, -1824,  -584,  2842,   -93,   -50, 0
 17088, -1764,  -644,  2858,   -70,   -54, 0
 17088, -1728,  -764,  2879,   -81,   -54, 0
 17044, -1716,  -684,  2855,   -73,   -58, 0
 17080, -1832,  -776,  2832,   -81,   -78, 0
 17088, -1796,  -768,  2781,   -63,   -52, 0
 17124, -1752,  -800,  2732,   -41,   -62, 0
 17052, -1836,  -680,  2747,   -80,   -73, 0
 17104, -1712,  -576,  2783,   -86,   -49, 0
 17072, -1844,  -708,  2741,   -93,   -72, 0
 17148, -1716,  -772,  2716,   -84,   -60, 0
 17080, -1828,  -684,  2659,   -67,   -62, 0
 17040, -1752,  -736,  2600,   -82,   -53, 0
 17000, -1768,  -828,  2577,   -67,   -33, 0
 17088, -1732,  -712,  2546,   -80,   -58, 0
 17020, -1664,  -476,  2511,   -74,   -47, 0
 17224, -1744,  -876,  2456,   -86,   -30, 0
 17012, -1668,  -636,  2432,   -64,   -44, 0
 17076, -1740,  -668,  2382,   -54,   -66, 0
 16992, -1680,  -688,  2353,   -74,   -21, 0
 17072, -1736,  -716,  2342,   -58,   -49, 0
 17108, -1760,  -624,  2336,   -67,   -55, 0
 16964, -1660,  -688,  2334,   -69,   -37, 0
 17128, -1756,  -784,  2297,   -59,   -56, 0
 16996, -1756,  -812,  2233,   -74,   -61, 0
 16976, -1692,  -912,  2123,   -76,   -44, 0
 17092, -1700,  -796,  1956,   -65,   -43, 0
 17076, -1664,  -924,  1831,   -53,   -42, 0
 16852, -1656,  -568,  1671,   -11,    -9, 0
 17088, -1684,  -976,  1481,   -46,   -19, 0
 17136, -1692,  -648,  1327,   -74,   -27, 0
 16956, -1676,  -908,  1166,   -45,   -25, 0
 17064, -1744,  -772,  1008,   -28,   -15, 0
 16960, -1748,  -668,   812,   -18,   -35, 0
 17040, -1748,  -768,   652,   -29,   -11, 0
 17032, -1664,  -752,   559,    -2,   -18, 0
 17076, -1740,  -716,   445,    -5,     6, 0
 17096, -1752,  -672,   274,    -7,     1, 0
 17016, -1740,  -744,   178,    -2,    10, 0
 17076, -1648,  -564,    60,     2,   -14, 0
 17044, -1728,  -716,     4,     2,     2, 0
 17052, -1696,  -716,   -20,     2,   -10, 0
 17120, -1728,  -724,   -27,    11,     4, 0
 17132, -1632,  -676,    -2,    12,   -12, 0
 17108, -1576,  -616,    -4,     3,    14, 0
