 17160, -1640,  -572,     9,    -9,     9, 1
 17048, -1724,  -712,    14,    -8,    -5, 1
 17112, -1704,  -812,     7,    11,     5, 1
 16992, -1724,  -740,     4,   -11,    -5, 1
 17132, -1680,  -628,     8,     7,     4, 1
 17104, -1644,  -492,    25,     4,   -12, 1
 17064, -1676,  -660,     3,     0,    21, 1
 16928, -1656,  -608,    25,    11,    -3, 1
 17048, -1724,  -728,    17,    11,    13, 1
 17092, -1720,  -636,     7,    23,    25, 1
 17220, -1692,  -704,     3,    18,    18, 1
 16908, -1740,  -980,  -141,     8,    -2, 1
 17068, -1724,  -868,  -392,    16,   -16, 1
 17004, -1780,  -936,  -701,    29,    -1, 1
 17076, -1612, -1060, -1030,    27,    16, 1
 17100, -1700,  -996, -1355,    53,    12, 1
 17232, -1768,  -952, -1694,    62,     3, 1
 16960, -1736,  -904, -1988,    59,    44, 1
 17036, -1748,  -848, -2242,    89,    39, 1
 17040, -1836,  -872, -2438,    79,    46, 1
 17052, -1716,  -756, -2565,    78,    61, 1
 17120, -1728,  -780, -2703,    85,    64, 1
 17080, -1780,  -864, -2791,    86,    56, 1
 17012, -1812,  -632, -2827,    91,    27, 1
 17020, -1736,  -536, -2865,    73,    46, 1
 17068, -1780,  -660, -2830,    98,    36, 1
 17036, -1752,  -560, -2751,    79,    58, 1
 17000, -1792,  -660, -2675,    84,    65, 1
 17088, -1768,  -516, -2625,    64,    73, 1
 17020, -1712,  -496, -2565,    79,    54, 1
 17080, -1820,  -692, -2503,    63,    56, 1
 17140, -1700,  -564, -2434,    87,    42, 1
 17000, -1752,  -700, -2457,    88,    52, 1
 17064, -1720,  -692, -2507,    81,    41, 1
 17060, -1784,  -824, -2557,    78,    28, 1
 17004, -1716,  -868, -2679,   104,    40, 1
 16984, -1784,  -960, -2846,    85,    61, 1
 17064, -1784,  -740, -3013,    86,    47, 1
 17032, -1716,  -696, -3166,    94,    35, 1
 17040, -1828,  -712, -3252,   106,    56, 1
 17032, -1860,  -644, -3275,    90,    66, 1
 17068, -1776,  -712, -3204,   101,    70, 1
 17092, -1812,  -464, -3092,   106,    35, 1
 17128, -1724,  -388, -2863,   110,    40, 1
 17056, -1828,  -540, -2622,    95,    46, 1
 17040, -1788,  -392, -2382,    57,    42, 1
 17132, -1768,  -540, -2209,    90,    32, 1
 17124, -1752,  -540, -2080,    64,    39, 1
 17120, -1628,  -636, -1968,    80,    48, 1
 17048, -1624,  -720, -1857,    67,    39, 1
 17128, -1728,  -504, -1729,    42,    37, 1
 17076, -1720,  -468, -1629,    66,    18, 1
 17056, -1724,  -612, -1512,    47,    49, 1
 17076, -1676,  -656, -1440,    39,     9, 1
 17000, -1736,  -660, -1360,    52,    33, 1
 17112, -1632,  -716, -1260,    28,     7, 1
 17060, -1616,  -612, -1198,    54,    25, 1
 16984, -1572,  -568, -1151,    53,    11, 1
 17040, -1668,  -636, -1099,    37,    17, 1
 17060, -1740,  -692, -1086,    49,     2, 1
 17080, -1668,  -668, -1044,    17,    31, 1
 17080, -1732,  -692,  -997,    20,    18, 1
 17056, -1740,  -688,  -942,    30,     7, 1
 17048, -1656,  -712,  -866,    39,     6, 1
 17080, -1728,  -460,  -757,    55,    26, 1
 17068, -1612,  -584,  -577,    -4,     6, 1
 17088, -1604,  -636,  -454,    17,    18, 1
 17036, -1688,  -728,  -427,    21,     7, 1
 17116, -1664,  -708,  -425,    11,    16, 1
 17024, -1660,  -616,  -429,    26,    17, 1
 17052, -1744,  -420,  -402,    30,    24, 1
 17016, -1592,  -672,  -377,    19,    -2, 1
 17088, -1604,  -708,  -393,    29,    -5, 1
 17144, -1720,  -688,  -406,    13,    13, 1
 16912, -1572,  2744,   120,   -98,     1, 1
 17104, -1656, -1092,  -167,   -14,    -4, 1
 17128, -1412,  -836,   -32,    27,    16, 1
 16732, -1680,  -264,    11,   -47,     5, 1
 16988, -1716,  -788,    11,    11,     1, 1
 17024, -1752,  -640,    21,     9,   -10, 1
 17088, -1616,  -732,    -2,     8,    -4, 1
