 17036, -1648,  -788,     1,    13,    -9, 0
 17108, -1652,  -616,    28,    -6,   -10, 0
 17104, -1652,  -776,     6,    20,    -2, 0
 17052, -1680,  -632,     9,    -4,    -5, 0
 17064, -1692,  -744,     1,     3,   -11, 0
 17072, -1660,  -672,    23,     6,     7, 0
 17124, -1556,  -680,    40,    15,    -4, 0
 17060, -1668,  -972,    14,   -12,    -5, 0
 17104, -1632,  -256,   222,    13,    13, 0
 17012, -1760,  -524,   628,    -5,   -14, 0
 17064, -1500,  -628,   854,    -9,   -15, 0
 16968, -1636,  -392,   932,   -12,   -37, 0
 17096, -1600,  -544,  1066,   -10,   -26, 0
 17000, -1648,  -296,  1296,   -49,   -23, 0
 17032, -1708,  -480,  1574,   -47,   -50, 0
 17040, -1708,  -520,  1773,   -47,   -25, 0
 17032, -1648,  -596,  1889,   -59,   -66, 0
 17044, -1636,  -632,  2013,   -37,   -32, 0
 17072, -1664,  -624,  2116,   -64,   -30, 0
 17100, -1760,  -492,  2233,   -64,   -51, 0
 17176, -1752,  -584,  2368,   -56,   -31, 0
 17036, -1752,  -448,  2525,   -70,   -42, 0
 17148, -1740,  -564,  2679,   -55,   -72, 0
 17100, -1868,  -604,  2785,   -89,   -81, 0
 17092, -1828,  -604,  2896,   -84,   -53, 0
 17112, -1800,  -656,  2989,   -93,   -69, 0
 17024, -1772,  -600,  3072,   -90,   -74, 0
 17096, -1828,  -768,  3106,   -74,   -66, 0
 16988, -1800,  -604,  3101,   -88,   -59, 0
 17112, -1792,  -768,  3095,   -86,   -58, 0
 17092, -1764,  -596,  3147,  -100,   -24, 0
 17064, -1776,  -756,  3131,  -102,   -54, 0
 16932, -1752,  -664,  3116,   -97,   -79, 0
 16984, -1708,  -732,  3094,   -80,   -69, 0
 17056, -1864,  -916,  3047,   -83,   -43, 0
 17152, -1820,  -644,  2946,  -112,   -54, 0
 16964, -1820,  -804,  2818,   -89,   -62, 0
 17040, -1740,  -664,  2716,   -80,   -56, 0
 17068, -1728,  -656,  2654,   -88,   -41, 0
 17044, -1740,  -832,  2565,   -75,   -64, 0
 17136, -1716,  -740,  2527,   -86,   -51, 0
 16972, -1724,  -740,  2521,   -72,   -39, 0
 17176, -1792,  -696,  2484,   -80,   -42, 0
 17044, -1688,  -716,  2442,   -73,   -39, 0
 16916, -1768,  -512,  2379,   -61,   -66, 0
 17096, -1700,  -516,  2333,   -67,   -38, 0
 16992, -1684,  -740,  2299,   -68,   -51, 0
 17108, -1732,  -660,  2195,   -58,   -53, 0
 17016, -1740,  -720,  2140,   -47,   -41, 0
 17144, -1668,  -720,  2045,   -63,   -44, 0
 17076, -1756,  -852,  1953,   -35,   -43, 0
 17124, -1772,  -852,  1846,   -78,   -46, 0
 17056, -1720,  -756,  1764,   -51,   -45, 0
 17080, -1696,  -588,  1653,   -63,    -9, 0
 17044, -1600,  -836,  1521,   -25,   -43, 0
 17072, -1704,  -808,  1382,   -51,   -16, 0
 16960, -1660,  -860,  1189,   -28,   -22, 0
 16912, -1728,  -796,  1003,   -20,   -13, 0
 17104, -1732,  -844,   834,    -8,   -19, 0
 16996, -1692,  -928,   692,   -27,   -25, 0
 17064, -1676,  -728,   617,   -15,   -19, 0
 16936, -1776,  -944,   513,     4,   -36, 0
 17064, -1720,  -672,   442,   -37,   -24, 0
 16984, -1656,  -644,   454,    -3,   -11, 0
 17084, -1696,  -576,   465,    -2,   -11, 0
 17060, -1720,  -520,   459,   -20,    -8, 0
 17072, -1608,  -712,   437,     9,   -38, 0
 17052, -1628,  -684,   406,     5,   -15, 0
 17052, -1624,  -664,   388,    -6,    -1, 0
 17076, -1644,  -688,   353,   -12,   -10, 0
 16996, -1732,  -720,   280,    10,    -3, 0
 17020, -1696,  -824,   164,    19,    -7, 0
 17056, -1632,  -724,    67,    25,   -25, 0
 17072, -1696,  -664,   -89,    18,    15, 0
 17056, -1648,  -692,  -151,    18,    -5, 0
 17032, -1684,  -480,  -140,    -8,     1, 0
 17036, -1572,  -500,   -83,    19,     4, 0
