15528,  -952,  -672,     5,    17,    16, 1
15600, -1040,  -756,    25,   -12,   -10, 1
15500,  -972,  -656,    17,    10,     3, 1
15588, -1096,  -620,    67,   -22,     1, 1
15560, -1060,  -684,    44,    -2,    17, 1
15620, -1012,  -672,    29,     2,     2, 1
15492, -1092,  -580,     8,    -7,   -24, 1
15708, -1080,  -664,    -1,    -5,   -11, 1
15452,  -984,  -756,    -3,     7,    -4, 1
15604,  -940,  -684,   -14,    30,   -25, 1
15560, -1068,  -604,    -8,    18,     5, 1
15556, -1072,  -756,    32,     1,    -9, 1
15528,  -896,  -852,    45,     5,   -16, 1
15540, -1000, -1012,   258,    18,    19, 1
15560, -1020, -1048,   562,     7,     2, 1
15596, -1036, -1124,   940,    -3,    15, 1
15640, -1004, -1216,  1396,   -10,    35, 1
15500, -1036, -1132,  1847,   -12,    47, 1
15612, -1024, -1004,  2286,     7,    45, 1
15924,  -960,    -8,  2628,   -32,    68, 1
15544,  -968,  -872,  2838,   -12,    57, 1
15580,  -788,  -740,  2959,   -13,    54, 1
15616,  -844,  -880,  3105,     1,    62, 1
15496,  -880, -1160,  3326,   -25,    68, 1
15484,  -768,  -636,  3500,   -24,    58, 1
15592,  -944,  -888,  3670,     4,    93, 1
15576,  -788,  -764,  3778,   -17,    79, 1
15432,  -832,  -908,  3944,   -18,    73, 1
15500,  -808,  -848,  3961,     0,    80, 1
15556,  -816,  -644,  3973,    -1,    98, 1
15556,  -836,  -548,  3902,   -28,    82, 1
15600,  -868,  -660,  3851,   -10,    97, 1
15548,  -792,  -672,  3731,   -10,    66, 1
15556,  -808,  -552,  3653,     1,    77, 1
15480,  -896,  -760,  3591,   -32,    77, 1
15492,  -836,  -584,  3447,    -8,    68, 1
15564, -1004,  -500,  3318,   -14,    58, 1
15528,  -916,  -592,  3108,   -18,    65, 1
15628,  -900,  -624,  2844,   -16,    43, 1
15504,  -936,  -544,  2631,   -17,    55, 1
15488,  -912,  -616,  2524,   -13,    16, 1
15584,  -956,  -612,  2442,     7,    62, 1
15564,  -916,  -644,  2428,   -16,    44, 1
15452,  -920,  -620,  2382,   -24,    49, 1
15584,  -956,  -672,  2288,   -31,    33, 1
15520,  -976,  -452,  2207,    -6,    38, 1
15460,  -932,  -584,  2091,    10,    36, 1
15480, -1100,  -264,  1820,   -24,    49, 1
15472,  -880, -1296,  1392,    17,    34, 1
15520, -1072,   136,  1205,    27,    32, 1
15940,  -528,   -60,   948,  -149,    10, 1
16284,  -732, -1532,  -342,   -57,    33, 1
15412,  -876, -1260,    81,    57,    -4, 1
15444, -1116,  -488,   -37,    58,    -5, 1
15568, -1060,  -992,    24,     6,    11, 1
15604, -1076,  -692,     2,    30,     2, 1
15556, -1088,  -620,    28,    -4,     0, 1
15488,  -992,  -768,    35,   -10,     3, 1
15568, -1060,  -724,    14,     6,   -10, 1
15564, -1048,  -776,    13,     7,    -8, 1
15624, -1072,  -924,    -5,    -6,     9, 1
15444, -1100,  -656,   -11,    14,     4, 1
15356, -1052,  -744,    -4,    13,    -9, 1
15472, -1060,  -652,    25,    13,    -9, 1
15572,  -964,  -760,     2,    -1,    -8, 1
15532, -1020,  -800,     5,    13,     4, 1
15680, -1024,  -772,    18,     8,    -6, 1
15556,  -996,  -732,    -2,    19,     3, 1
15492, -1104,  -796,    18,     9,   -19, 1
15540,  -996,  -668,    12,    26,    17, 1
