 17020, -1732,  -692,    11,    -8,    16, 0
 17140, -1608,  -780,     3,     8,    -8, 0
 17016, -1588,  -652,    -2,    -9,    12, 0
 16980, -1692,  -768,    11,    13,     9, 0
 17052, -1624,  -752,    24,     2,   -14, 0
 17028, -1632,  -708,    -8,     9,   -10, 0
 17012, -1608,  -652,     0,    10,     0, 0
 17076, -1720,  -684,     9,    14,     4, 0
 17008, -1664,  -716,     2,    11,    -8, 0
 17096, -1688,  -688,    22,    16,    29, 0
 16984, -1676,  -788,     4,     4,    -4, 0
 17064, -1580,  -664,    13,     7,   -23, 0
 17096, -1620,  -620,    14,    19,   -13, 0
 17116, -1664,  -696,     7,     0,    15, 0
 17032, -1668,  -596,     8,     1,   -16, 0
 17120, -1600,  -604,    -1,    17,    -1, 0
 17072, -1620,  -684,     2,    -3,   -21, 0
 17120, -1596,  -592,    23,    -2,    36, 0
 17080, -1668,  -460,    30,     3,     0, 0
 17024, -1780,  -124,   132,    12,   -23, 0
 16928, -1752,  -920,   159,    -5,   -25, 0
 17012, -1680,  -344,   389,     4,   -25, 0
 17120, -1708,  -476,   725,   -33,   -16, 0
 16292, -1956,   480,   970,   -20,   -33, 0
 17000, -1684,  -516,  1176,   -12,   -12, 0
 17076, -1796,  -452,  1343,   -44,   -30, 0
 17084, -1708,  -324,  1792,   -46,   -34, 0
 16988, -1724,  -376,  2126,   -40,   -39, 0
 17076, -1848,  -480,  2426,   -76,   -40, 0
 17164, -1772,  -588,  2683,   -89,   -61, 0
 17148, -1864,  -592,  2879,   -94,   -60, 0
 17056, -1748,  -568,  2955,   -91,   -72, 0
 17064, -1756,  -696,  2978,   -89,   -78, 0
 16996, -1768,  -792,  2934,   -94,   -52, 0
 17092, -1784,  -624,  2908,   -65,   -68, 0
 17100, -1720,  -676,  2921,   -99,   -59, 0
 17040, -1764,  -704,  2949,   -90,   -69, 0
 16976, -1836,  -744,  2966,   -72,   -43, 0
 17060, -1768,  -740,  2995,   -80,   -53, 0
 17080, -1736,  -588,  3023,   -93,   -49, 0
 17040, -1784,  -580,  3033,  -115,   -54, 0
 17104, -1700,  -656,  3059,  -102,   -45, 0
 17100, -1808,  -704,  3101,   -66,   -48, 0
 16976, -1736,  -624,  3123,   -56,   -73, 0
 17032, -1812,  -720,  3170,   -86,   -63, 0
 16996, -1740,  -724,  3211,   -92,   -63, 0
 17184, -1764,  -672,  3203,  -107,   -55, 0
 17068, -1788,  -724,  3148,   -88,   -58, 0
 17040, -1804,  -788,  3116,   -69,   -65, 0
 17084, -1808,  -676,  3071,   -79,   -70, 0
 17108, -1820,  -664,  2973,   -74,   -65, 0
 17104, -1696,  -724,  2925,   -76,   -64, 0
 17076, -1808,  -792,  2865,   -72,   -53, 0
 17036, -1820,  -872,  2796,   -63,   -56, 0
 17012, -1848,  -808,  2729,   -81,   -63, 0
 17028, -1764,  -804,  2641,   -75,   -48, 0
 16976, -1752,  -896,  2540,   -81,   -44, 0
 17068, -1860,  -660,  2443,   -65,   -54, 0
 17040, -1692,  -756,  2314,   -81,   -56, 0
 17036, -1904,  -880,  2177,   -45,   -39, 0
 17180, -1708,  -696,  2031,   -69,   -39, 0
 16952, -1744,  -860,  1864,   -57,   -26, 0
 17080, -1712,  -768,  1704,   -53,   -40, 0
 17056, -1696,  -920,  1557,   -36,   -28, 0
 17012, -1768,  -812,  1347,   -25,   -49, 0
 17028, -1780,  -896,  1171,   -31,   -44, 0
 17036, -1624,  -872,   950,   -42,   -28, 0
 17008, -1692,  -832,   786,   -19,   -31, 0
 17076, -1672,  -760,   672,    -4,   -22, 0
 17088, -1696,  -820,   578,   -10,   -19, 0
 17044, -1648,  -744,   433,   -17,   -15, 0
 16984, -1640,  -732,   359,    -8,     0, 0
 17024, -1736,  -736,   272,   -14,   -15, 0
 17176, -1740,  -664,   188,    -2,    -2, 0
 17100, -1700,  -884,   146,   -15,     3, 0
 17080, -1744,  -740,    94,    -2,   -12, 0
 16988, -1620,  -640,    13,    -5,    -1, 0
 17092, -1644,  -600,    20,    22,     5, 0
 17016, -1684,  -724,    23,    15,     1, 0
