15560, -1048,  -636,    -7,    10,    -6, 0
15600,  -996,  -700,    -4,     1,    -8, 0
15640, -1000,  -648,    -5,   -15,     4, 0
15624, -1048,  -600,    -2,    -2,   -10, 0
15572, -1020,  -592,     0,    -7,    27, 0
15528, -1068,  -736,    13,     7,    -9, 0
15592, -1044,  -740,    26,    12,     7, 0
15524, -1096,  -836,     4,     1,     4, 0
15464,  -940,  -780,    17,     5,    13, 0
15456, -1036,  -656,     3,    11,     1, 0
15628, -1156,  -712,    21,    12,     0, 0
15552,  -992,  -628,     9,     9,    -1, 0
15536, -1052,  -680,   -11,     0,    26, 0
15392, -1060,  -800,    12,    -8,   -12, 0
15456,  -944,  -680,   -35,     5,     2, 0
15528, -1072,  -380,   -74,   -41,     8, 0
15692, -1104,   660,  -312,   -40,    -6, 0
15524,  -948,  -620,  -685,   -16,   -12, 0
15580,  -924,  -408,  -959,    -3,   -10, 0
15652, -1012,  -828, -1072,    -1,   -26, 0
15548,  -984,  -444, -1082,     7,   -26, 0
15548, -1012,  -132, -1532,    43,   -36, 0
15664,  -908,    84, -2230,   -12,   -52, 0
15632,  -852,   -84, -2981,    14,   -62, 0
15484,  -884,  -320, -3557,     5,   -84, 0
15604,  -892,  -544, -3859,    37,   -84, 0
15604,  -924,  -664, -3905,     4,   -92, 0
15436,  -856,  -680, -3889,     8,   -70, 0
15552,  -840,  -636, -3928,    25,   -55, 0
15572,  -772,  -696, -3958,    15,   -84, 0
15512,  -832,  -676, -3927,    20,   -83, 0
15484,  -792,  -672, -3845,    41,   -79, 0
15604,  -884,  -760, -3823,    36,   -94, 0
15476,  -760,  -676, -3716,    35,   -91, 0
15596,  -864,  -732, -3688,    13,   -55, 0
15568,  -924,  -652, -3616,    23,   -77, 0
15568,  -812,  -800, -3566,    34,   -89, 0
15560,  -852,  -752, -3474,    42,   -73, 0
15536,  -872,  -780, -3352,    11,   -69, 0
15620,  -836,  -804, -3226,    25,   -67, 0
15540,  -824,  -844, -3147,    24,   -86, 0
15524,  -960,  -764, -2979,    30,   -54, 0
15508,  -904,  -904, -2812,     8,   -50, 0
15572,  -888,  -888, -2651,    20,   -42, 0
15532,  -920, -1024, -2449,   -10,   -46, 0
15592,  -920,  -920, -2197,    23,   -61, 0
15656,  -984,  -760, -2020,     8,   -45, 0
15604,  -980,  -848, -1824,    10,   -29, 0
15488, -1060, -1144, -1627,     3,   -16, 0
15392,  -960, -1008, -1446,    18,   -42, 0
15636,  -876,  -832, -1286,   -11,   -34, 0
15516, -1048,  -732, -1131,    10,   -11, 0
15604,  -940,  -780,  -958,    27,    -7, 0
15448,  -916,  -708,  -787,     2,    -7, 0
15544,  -968,  -868,  -634,    18,   -45, 0
15564,  -980,  -812,  -451,    -3,    -8, 0
15480, -1072,  -804,  -330,    -4,     4, 0
15544,  -916,  -636,  -240,   -11,   -18, 0
15580, -1020,  -716,  -168,    12,   -23, 0
15528, -1084,  -644,  -123,    17,    11, 0
15568,  -984,  -688,   -73,     0,    10, 0
15544,  -932,  -540,   -17,     4,     8, 0
15488, -1060,  -668,    29,    13,     9, 0
15492, -1068,  -720,    26,   -23,   -10, 0
15616,  -988,  -680,    55,    -3,    -4, 0
15488,  -916,  -612,    73,    28,     4, 0
15528,  -968,  -700,    58,    -7,    15, 0
