-0.21374045801526717,0.1450381679389313,-0.15267175572519084,1.03076171875,-0.044921875,0.105712890625
-0.2366412213740458,0.17557251908396945,-0.17557251908396945,1.0205078125,-0.0458984375,0.114013671875
-0.24427480916030533,0.17557251908396945,-0.15267175572519084,1.00146484375,-0.045166015625,0.120849609375
-0.2824427480916031,0.16793893129770993,-0.16030534351145037,1.01611328125,-0.04345703125,0.110595703125
-0.46564885496183206,0.19083969465648856,-0.183206106870229,1.0146484375,-0.0419921875,0.090087890625
-0.8549618320610687,0.183206106870229,-0.19083969465648856,1.014892578125,-0.035888671875,0.08642578125
-1.2671755725190839,0.1984732824427481,-0.22137404580152673,1.010009765625,-0.040283203125,0.089111328125
-1.6564885496183206,0.1984732824427481,-0.22900763358778625,1.008056640625,-0.043701171875,0.097412109375
-2.0076335877862594,0.21374045801526717,-0.21374045801526717,1.0126953125,-0.046875,0.099853515625
-2.2442748091603053,0.22137404580152673,-0.26717557251908397,1.00537109375,-0.047119140625,0.103271484375
-2.450381679389313,0.2366412213740458,-0.24427480916030533,1.012451171875,-0.048583984375,0.099365234375
-2.618320610687023,0.22137404580152673,-0.25190839694656486,1.0107421875,-0.044189453125,0.106201171875
-2.7099236641221376,0.24427480916030533,-0.26717557251908397,1.01611328125,-0.052490234375,0.099853515625
-2.7709923664122136,0.24427480916030533,-0.2748091603053435,1.01220703125,-0.05078125,0.110595703125
-2.8396946564885495,0.24427480916030533,-0.26717557251908397,1.0107421875,-0.051513671875,0.107666015625
-2.854961832061069,0.22137404580152673,-0.2900763358778626,1.012451171875,-0.053955078125,0.117919921875
-2.900763358778626,0.22900763358778625,-0.2748091603053435,1.0126953125,-0.052734375,0.114013671875
-2.8931297709923665,0.25190839694656486,-0.2824427480916031,1.013427734375,-0.048583984375,0.1103515625
-2.9160305343511452,0.25190839694656486,-0.29770992366412213,1.005126953125,-0.048095703125,0.11767578125
-2.885496183206107,0.22137404580152673,-0.26717557251908397,1.01318359375,-0.061767578125,0.110595703125
-2.877862595419847,0.2366412213740458,-0.2595419847328244,1.009765625,-0.0625,0.1220703125
-2.7786259541984735,0.25190839694656486,-0.2748091603053435,1.01123046875,-0.0595703125,0.11767578125
-2.7022900763358777,0.2366412213740458,-0.2748091603053435,1.0146484375,-0.047119140625,0.109375
-2.6106870229007635,0.2366412213740458,-0.2366412213740458,1.012939453125,-0.039306640625,0.1142578125
-2.5343511450381677,0.22900763358778625,-0.2366412213740458,1.014892578125,-0.0478515625,0.12109375
-2.4198473282442747,0.2366412213740458,-0.2366412213740458,1.013671875,-0.0478515625,0.11865234375
-2.351145038167939,0.2366412213740458,-0.25190839694656486,1.029296875,-0.0458984375,0.124755859375
-2.3206106870229006,0.24427480916030533,-0.21374045801526717,1.030029296875,-0.046630859375,0.119384765625
-2.2595419847328246,0.22900763358778625,-0.2748091603053435,1.011962890625,-0.061767578125,0.110107421875
-2.2748091603053435,0.22900763358778625,-0.24427480916030533,1.02880859375,-0.044677734375,0.1015625
-2.2748091603053435,0.2366412213740458,-0.22137404580152673,1.019775390625,-0.032958984375,0.113525390625
-2.2595419847328246,0.22900763358778625,-0.2366412213740458,1.0146484375,-0.047607421875,0.1123046875
-2.267175572519084,0.24427480916030533,-0.2595419847328244,1.014892578125,-0.044921875,0.118896484375
-2.2290076335877864,0.22900763358778625,-0.2748091603053435,1.002685546875,-0.03369140625,0.1220703125
-2.1908396946564888,0.22900763358778625,-0.24427480916030533,1.010986328125,-0.031494140625,0.103271484375
-2.1068702290076335,0.22137404580152673,-0.2748091603053435,1.000244140625,-0.040771484375,0.12255859375
-1.9618320610687023,0.20610687022900764,-0.2366412213740458,1.013427734375,-0.04296875,0.13720703125
-1.5114503816793894,0.21374045801526717,-0.22900763358778625,1.00927734375,-0.040283203125,0.152099609375
-0.8931297709923665,0.2366412213740458,-0.20610687022900764,1.002685546875,-0.033447265625,0.134765625
-0.9312977099236641,0.19083969465648856,-0.19083969465648856,1.009033203125,-0.04296875,0.13720703125
-1.099236641221374,0.19083969465648856,-0.21374045801526717,1.01513671875,-0.043212890625,0.09375
0.2748091603053435,0.6870229007633588,-0.05343511450381679,1.07421875,-0.00048828125,0.124755859375
-0.37404580152671757,0.2824427480916031,-0.15267175572519084,1.03955078125,-0.044189453125,-0.016845703125
-0.19083969465648856,0.13740458015267176,-0.15267175572519084,1.0107421875,-0.042236328125,0.10400390625
-0.22137404580152673,0.16030534351145037,-0.16030534351145037,1.00439453125,-0.04345703125,0.1279296875
-0.22900763358778625,0.15267175572519084,-0.16030534351145037,1.02978515625,-0.046142578125,0.115234375
-0.22900763358778625,0.16030534351145037,-0.17557251908396945,1.028564453125,-0.06005859375,0.120849609375
-0.20610687022900764,0.17557251908396945,-0.1450381679389313,1.02978515625,-0.03857421875,0.115478515625
-0.22900763358778625,0.13740458015267176,-0.17557251908396945,1.001220703125,-0.04150390625,0.099609375
-0.22137404580152673,0.183206106870229,-0.183206106870229,1.015869140625,-0.04296875,0.115234375
