 16988, -1636,  -624,    -4,    -3,    47, 1
 17056, -1620,  -560,   -18,    19,     8, 1
 17072, -1604,  -584,     4,     4,    -1, 1
 17128, -1612,  -504,     2,    14,   -21, 1
 17024, -1708,  -716,    28,    -2,    -9, 1
 17084, -1684,  -604,    24,    -3,     8, 1
 16956, -1732,  -632,    30,     4,     4, 1
 17132, -1648,  -752,    33,   -15,     1, 1
 17084, -1644,  -796,     2,    15,     9, 1
 17024, -1688, -1024,  -226,     2,    -5, 1
 17052, -1696, -1040,  -597,    -2,    11, 1
 17080, -1704, -1160,  -980,     2,    25, 1
 17120, -1732, -1020, -1364,    54,    19, 1
 17076, -1704,  -996, -1691,    49,    25, 1
 17096, -1788, -1072, -1993,    79,    36, 1
 17036, -1748,  -964, -2320,    67,    38, 1
 17080, -1716,  -836, -2596,    91,    66, 1
 17000, -1812,  -824, -2743,   112,    47, 1
 16960, -1848,  -796, -2843,    77,    81, 1
 17112, -1740,  -648, -2888,    67,    63, 1
 16960, -1784,  -548, -2866,    96,    59, 1
 16996, -1836,  -604, -2779,    90,    59, 1
 17104, -1736,  -544, -2653,    79,    63, 1
 17096, -1704,  -472, -2549,    92,    39, 1
 17080, -1732,  -592, -2465,    73,    38, 1
 17036, -1628,  -620, -2443,    64,    62, 1
 17068, -1692,  -604, -2401,   100,    51, 1
 17072, -1604,  -628, -2362,    57,    37, 1
 17100, -1632,  -700, -2299,    73,    41, 1
 17092, -1640,  -668, -2220,    84,    39, 1
 17144, -1652,  -692, -2169,    83,    53, 1
 17100, -1780,  -604, -2098,    59,    29, 1
 17120, -1784,  -396, -1943,    67,    43, 1
 16928, -1692,  -128, -1567,    54,    17, 1
 17076, -1636,  -320,  -976,    48,    25, 1
 17220, -1732,  -216,  -613,    15,     7, 1
 17040, -1656, -1100,  -658,    34,     2, 1
 17052, -1616,  -484,  -717,    13,    14, 1
 17100, -1668,  -820,  -732,    37,    33, 1
 17012, -2160, -1244,    14,   121,    -2, 1
 17180, -1740,  -916,   -45,   108,    16, 1
 17244, -1692, -1124,    73,    29,    -1, 1
 17060, -1552,  -480,    -3,    37,    -7, 1
 17080, -1700,  -656,     6,     8,    -1, 1
 17068, -1632,  -648,    -4,    23,    -9, 1
 16996, -1648,  -692,    13,    -8,   -19, 1
 17112, -1664,  -676,    16,    17,    16, 1
 16988, -1656,  -800,    24,     4,    -7, 1
 17184, -1640,  -760,    -1,    14,    16, 1
 17068, -1680,  -776,     8,    22,    -8, 1
