 17072, -1672,  -740,    13,    11,    -7, 0
 17056, -1588,  -768,     7,    -9,     8, 0
 17076, -1652,  -712,    21,    10,     3, 0
 17024, -1652,  -604,    10,    29,     7, 0
 17064, -1596,  -600,     8,    -9,    -7, 0
 17092, -1656,  -656,    12,     1,     3, 0
 17024, -1652,  -540,    21,    -6,   -15, 0
 17004, -1604,  -708,    14,     7,     7, 0
 16992, -1648,  -788,    40,    24,    -8, 0
 17060, -1732,  -728,    -2,    23,    21, 0
 17056, -1680,  -172,   102,    33,    13, 0
 16936, -1628,  -412,   279,    71,   -17, 0
 17108, -1700,  -592,   533,    -6,   -24, 0
 17088, -1732,  -216,   842,   -24,   -14, 0
 17200, -1580,  -720,  1113,   -13,   -40, 0
 16988, -1620,  -328,  1269,   -12,   -21, 0
 17068, -1664,  -188,  1578,   -25,   -20, 0
 17072, -1732,  -240,  2047,   -60,   -38, 0
 17060, -1772,  -208,  2490,   -53,   -40, 0
 16992, -1860,  -368,  2778,   -71,   -48, 0
 17092, -1708,  -556,  3002,   -48,   -56, 0
 16984, -1804,  -604,  3097,   -73,   -49, 0
 17044, -1780,  -680,  3106,   -64,   -52, 0
 17044, -1756,  -640,  3066,   -89,   -85, 0
 17004, -1772,  -612,  3020,   -71,   -36, 0
 17112, -1716,  -880,  2925,   -78,   -75, 0
 17036, -1792,  -968,  2774,   -59,   -45, 0
 17028, -1768,  -836,  2609,   -91,   -45, 0
 17052, -1740,  -896,  2424,   -71,   -36, 0
 17020, -1748,  -856,  2261,   -68,   -22, 0
 17040, -1800,  -956,  2033,   -52,   -56, 0
 17048, -1656,  -868,  1890,   -41,   -40, 0
 17080, -1604,  -808,  1790,   -67,   -56, 0
 17132, -1664,  -732,  1663,   -26,   -35, 0
 17160, -1744,  -696,  1576,   -40,   -42, 0
 17084, -1620,  -704,  1469,   -59,   -34, 0
 17040, -1676,  -940,  1390,   -36,   -30, 0
 17020, -1672,  -852,  1294,   -38,   -35, 0
 17032, -1676,  -752,  1069,   -25,   -14, 0
 17032, -1752, -1080,   829,   -27,   -24, 0
 17092, -1656,  -904,   547,   -20,    -2, 0
 17100, -1700,  -796,   297,   -20,   -20, 0
 16996, -1668,  -704,   166,     9,    -5, 0
 17116, -1704,  -796,    49,    10,   -18, 0
 17172, -1640,  -740,   -21,    14,    -7, 0
 17040, -1764,  -692,   -76,    25,    -1, 0
 17120, -1780,  -680,   -63,    33,    -7, 0
 17060, -1688,  -624,   -50,    -2,    13, 0
 17060, -1756,  -596,   -26,   -15,    -2, 0
