 16948, -1556,  -800,    -3,    15,    19, 1
 16980, -1688,  -680,   -15,     0,     7, 1
 17020, -1556,  -712,    -8,     0,    -6, 1
 17100, -1664,  -724,    -1,    -2,   -24, 1
 17136, -1640,  -784,    10,     6,    -3, 1
 17028, -1628,  -576,    18,   -13,     6, 1
 17112, -1748,  -704,    27,    -5,    -5, 1
 17040, -1676,  -808,   -21,    12,    11, 1
 17072, -1728,  -952,  -233,    16,     1, 1
 17056, -1740, -1072,  -590,    17,    16, 1
 17144, -1732,  -788,  -902,    52,     7, 1
 17144, -1688,  -912, -1104,    43,    -4, 1
 17076, -1664, -1076, -1347,    42,    42, 1
 17072, -1628,  -956, -1527,    62,    12, 1
 17024, -1784,  -700, -1680,    60,    42, 1
 17000, -1720,  -716, -1806,    63,    18, 1
 17024, -1752,  -816, -1871,    63,    26, 1
 17028, -1772,  -796, -1986,    62,    45, 1
 17136, -1764,  -520, -2093,    32,    15, 1
 17040, -1736,  -764, -2197,    50,    46, 1
 17084, -1708,  -748, -2320,    65,    22, 1
 17044, -1868,  -632, -2434,    67,    46, 1
 17088, -1756,  -860, -2523,    85,    48, 1
 17144, -1760,  -688, -2640,    72,    41, 1
 16996, -1796,  -768, -2675,    82,    24, 1
 17056, -1688,  -812, -2681,    89,    53, 1
 16992, -1732,  -524, -2619,    75,    43, 1
 17104, -1688,  -472, -2490,    68,    53, 1
 16988, -1792,  -588, -2322,    99,    34, 1
 17032, -1664,  -680, -2122,    58,    44, 1
 17088, -1776,  -488, -1937,    42,    38, 1
 17076, -1652,  -432, -1769,    55,    24, 1
 17148, -1636,  -588, -1690,    60,    44, 1
 16944, -1620,  -440, -1542,    59,    51, 1
 17176, -1660,  -516, -1401,    68,    56, 1
 17032, -1756,  -600, -1238,    46,    12, 1
 17052, -1596,  -568, -1063,    34,    23, 1
 16988, -1724,  -428,  -874,    27,    10, 1
 17140, -1748, -1504,  -615,    39,     2, 1
 17024, -1716,  -620,  -616,    38,    15, 1
 16984, -1684,  -916,  -731,    10,    18, 1
 16992, -1636,  -584,  -726,    30,    -4, 1
 16240,  -532, -2208,   581,    94,     3, 1
 16352, -1852,    84,    60,   -39,   -13, 1
 17072, -1648,   620,    29,    23,   -10, 1
 16980, -1624,  -644,    18,    -6,     1, 1
 17068, -1592,  -584,     9,     2,    19, 1
 17116, -1680,  -764,    29,   -16,   -20, 1
 17032, -1672,  -700,    12,     8,     7, 1
 17072, -1664,  -676,    12,    15,    23, 1
