 16948, -1572,  -696,    26,    17,     3, 0
 17064, -1648,  -600,    10,    -7,   -13, 0
 17088, -1684,  -524,     5,     9,    13, 0
 17036, -1648,  -640,    13,   -11,   -14, 0
 17148, -1732,  -648,    12,     3,   -12, 0
 16996, -1640,  -764,    18,     2,    -5, 0
 17052, -1604,  -656,     5,    -2,    -4, 0
 16900, -1664,  -808,     6,    22,    12, 0
 17056, -1668,  -720,    -5,    12,    -3, 0
 17060, -1712,  -716,    24,    -4,   -14, 0
 17060, -1692,  -688,     3,    21,    -9, 0
 17124, -1672,  -872,     4,     8,    11, 0
 17004, -1688,  -816,    11,    14,    -7, 0
 17116, -1740,  -696,    20,    24,    -9, 0
 17072, -1620,  -548,    11,     4,   -17, 0
 17052, -1600,  -380,    14,   -20,   -19, 0
 17120, -1500,  -556,    68,   -31,     0, 0
 17280, -1492,  -132,   478,   -77,     8, 0
 16924, -1796,  -400,   861,   -49,   -18, 0
 17180, -1608,  -100,  1114,   -18,   -37, 0
 17036, -1632,  -584,  1244,   -45,   -24, 0
 17104, -1732,  -340,  1382,   -35,   -17, 0
 17104, -1720,  -256,  1758,   -46,   -23, 0
 17076, -1732,  -260,  2140,   -46,   -42, 0
 17092, -1740,  -380,  2478,   -97,   -39, 0
 16968, -1744,  -500,  2746,   -85,   -57, 0
 17132, -1708,  -600,  2902,   -80,   -33, 0
 17036, -1764,  -604,  2860,  -100,   -62, 0
 17116, -1656,  -768,  2799,   -59,   -38, 0
 17052, -1752,  -804,  2727,   -78,   -46, 0
 17064, -1776,  -704,  2671,   -80,   -58, 0
 16944, -1724,  -736,  2604,   -79,   -47, 0
 17044, -1892,  -904,  2544,   -52,   -60, 0
 17056, -1672,  -828,  2483,   -94,   -43, 0
 17012, -1736,  -580,  2427,   -84,   -53, 0
 17012, -1732,  -712,  2389,   -63,   -48, 0
 17040, -1776,  -980,  2312,   -40,   -74, 0
 17028, -1748,  -704,  2181,   -52,   -16, 0
 17156, -1724,  -816,  2015,   -46,   -35, 0
 17028, -1700,  -716,  1862,   -30,   -53, 0
 17056, -1784,  -852,  1691,   -30,   -32, 0
 17024, -1672,  -952,  1537,   -50,   -28, 0
 17056, -1780,  -908,  1319,   -36,    -8, 0
 17140, -1616,  -852,  1153,    -8,    -7, 0
 17040, -1640,  -800,   980,   -41,   -15, 0
 17112, -1676,  -804,   782,    -8,   -10, 0
 17100, -1696,  -912,   533,   -42,   -21, 0
 17000, -1704,  -832,   294,    -7,   -30, 0
 17016, -1612,  -752,   108,     4,    -3, 0
 17084, -1604,  -644,    30,     9,    -9, 0
 16984, -1600,  -684,   -16,    12,   -11, 0
