 16968, -1652,  -916,    19,     7,     2, 1
 17144, -1688,  -704,    17,    11,    -5, 1
 16984, -1620,  -584,    18,    -9,     5, 1
 17088, -1664,  -644,    20,    10,     6, 1
 17160, -1620,  -564,    -3,    -2,     0, 1
 17100, -1692,  -696,    16,    -2,    -1, 1
 17132, -1764,  -760,   -15,    11,    19, 1
 17108, -1696,  -868,   -79,    12,    14, 1
 17000, -1704,  -924,  -218,    -2,    12, 1
 16992, -1668,  -920,  -528,    35,    17, 1
 17064, -1748, -1032,  -890,    44,    12, 1
 17040, -1748,  -928, -1221,    49,    23, 1
 17084, -1672,  -936, -1419,    45,     9, 1
 17008, -1724,  -916, -1619,    40,     9, 1
 17072, -1724,  -796, -1757,    53,    28, 1
 17028, -1728,  -816, -1907,    43,    50, 1
 17108, -1780,  -820, -2041,    75,    40, 1
 17076, -1692,  -744, -2102,    63,    35, 1
 17096, -1792,  -628, -2138,    65,    29, 1
 16940, -1692,  -624, -2142,    80,    23, 1
 17108, -1660,  -676, -2177,    44,    43, 1
 17084, -1708,  -648, -2233,    65,    40, 1
 17036, -1760,  -848, -2317,    62,    37, 1
 17172, -1716,  -752, -2386,    68,    63, 1
 17152, -1712,  -668, -2473,   106,    29, 1
 17120, -1856,  -716, -2527,    89,    37, 1
 17080, -1740,  -700, -2576,    86,    44, 1
 17000, -1772,  -712, -2607,    64,    40, 1
 16996, -1688,  -584, -2610,    71,    35, 1
 16968, -1700,  -692, -2596,    71,    61, 1
 17112, -1740,  -568, -2549,    89,    54, 1
 16988, -1736,  -576, -2438,    71,    48, 1
 17088, -1740,  -500, -2290,    74,    41, 1
 17020, -1640,  -428, -2108,    61,    40, 1
 17020, -1716,    52, -1640,    37,    -6, 1
 17512, -1668, -1084,  -941,    10,    12, 1
 17140, -1556,  -744,  -662,    28,    18, 1
 17048, -1716,  -992,  -825,    41,     4, 1
 17080, -1680,  -824,  -803,    26,    20, 1
 17824, -2296, -2508,    14,   128,    -3, 1
 16948, -1536,  1976,   -22,   127,    -6, 1
 16880, -1608,  -532,    49,   -24,     4, 1
 17008, -1548,  -276,    12,    19,     9, 1
 17064, -1680,  -724,     4,    14,   -19, 1
 16952, -1636,  -660,     4,   -12,    -7, 1
 17088, -1716,  -768,     3,     8,    -4, 1
 17140, -1616,  -752,     6,     9,   -26, 1
 17056, -1688,  -612,    20,     6,    19, 1
