 17064, -1668,  -652,   -14,    -5,    22, 1
 16996, -1636,  -736,    17,     3,    20, 1
 17000, -1668,  -784,    15,    -3,     9, 1
 16960, -1700,  -736,    34,    -9,    -8, 1
 17100, -1708,  -672,    59,    -1,   -10, 1
 16948, -1756,  -700,    37,     8,     1, 1
 17176, -1668,  -656,    17,     1,    18, 1
 17088, -1708,  -700,     3,    -6,    -2, 1
 17144, -1704,  -656,    18,   -16,     9, 1
 16992, -1508,  -744,     8,    -1,     4, 1
 17100, -1780,  -736,     4,    12,   -18, 1
 17052, -1648,  -784,     6,    12,    -6, 1
 17056, -1616,  -740,   -18,    22,    -3, 1
 17112, -1656, -1128,  -286,    26,    21, 1
 17060, -1772, -1212,  -777,    26,    38, 1
 17004, -1628, -1092, -1303,    31,     9, 1
 17156, -1744, -1036, -1758,    69,    28, 1
 16988, -1748, -1268, -2181,    62,    45, 1
 17120, -1700,  -960, -2533,    65,    69, 1
 17096, -1792,  -848, -2765,    87,    53, 1
 17032, -1792,  -820, -2891,    90,    40, 1
 17012, -1800,  -568, -2911,    88,    80, 1
 17060, -1728,  -552, -2806,    99,    40, 1
 17132, -1784,  -484, -2679,    79,    52, 1
 17064, -1848,  -392, -2557,    99,    64, 1
 17088, -1744,  -756, -2451,    82,    38, 1
 17148, -1700,  -424, -2370,    56,    60, 1
 17100, -1736,  -508, -2303,    93,    42, 1
 17040, -1804,  -712, -2260,    82,    45, 1
 17104, -1668,  -576, -2289,    75,    33, 1
 17012, -1736,  -720, -2273,    35,    44, 1
 17060, -1684,  -708, -2258,    78,    47, 1
 17132, -1740,  -668, -2201,    78,    53, 1
 17088, -1772,  -584, -2112,    95,    35, 1
 17108, -1720,  -752, -1993,    70,    44, 1
 17232, -1760,  -608, -1852,    51,    21, 1
 17012, -1720,  -516, -1703,    83,    35, 1
 17100, -1636,  -240, -1395,    59,    24, 1
 17112, -1640,  -272,  -936,    43,     1, 1
 17252, -1624,  -508,  -620,    29,    11, 1
 17040, -1692,  -952,  -780,    39,    25, 1
 17032, -1668,  -652,  -919,    10,     4, 1
 16860,   324,  -468,   536,  -429,    26, 1
 17480, -1900,  -808,     7,  -106,    -8, 1
 17112, -1472,  1040,     4,    55,    10, 1
 17004, -1704,  -732,    30,     7,    15, 1
 17024, -1596,  -600,    19,     4,    13, 1
 17040, -1588,  -652,    10,    -7,     2, 1
 17172, -1600,  -748,    13,    -9,    11, 1
 17140, -1708,  -664,     7,    34,    -7, 1
 17096, -1672,  -744,     5,    -1,     8, 1
 17004, -1624,  -644,    18,     2,   -17, 1
