 17040, -1696,  -812,    28,    17,    -4, 1
 17032, -1632,  -588,    25,     4,   -17, 1
 17012, -1692,  -660,    13,    12,   -10, 1
 17056, -1624,  -864,    16,     4,   -15, 1
 17028, -1648,  -704,    10,     8,    20, 1
 17056, -1724,  -712,   -17,    -7,     1, 1
 17016, -1624,  -712,     5,    -1,     5, 1
 17052, -1684,  -644,    16,    21,    -5, 1
 17112, -1724,  -772,     3,    -8,     0, 1
 16976, -1656,  -900,  -249,     4,    33, 1
 17036, -1668, -1068,  -616,    30,     3, 1
 17112, -1840, -1080, -1008,    17,    42, 1
 17056, -1652,  -984, -1388,    62,    22, 1
 17116, -1752, -1048, -1661,    48,    24, 1
 16992, -1716,  -876, -1940,    52,    38, 1
 17056, -1716,  -776, -2147,    64,    36, 1
 17040, -1800, -1076, -2333,    73,    14, 1
 16968, -1796,  -672, -2473,    72,    40, 1
 17068, -1720,  -760, -2573,    79,    31, 1
 16980, -1736,  -740, -2635,    84,    56, 1
 17024, -1808,  -768, -2641,    82,    48, 1
 17008, -1704,  -624, -2580,    95,    38, 1
 17108, -1740,  -488, -2505,    90,    42, 1
 17028, -1760,  -680, -2438,   106,    65, 1
 17060, -1860,  -592, -2410,    61,    70, 1
 17036, -1700,  -740, -2335,    95,    60, 1
 17056, -1740,  -728, -2300,    67,    53, 1
 17044, -1712,  -648, -2263,    74,    42, 1
 17004, -1724,  -720, -2236,   100,    42, 1
 17032, -1772,  -516, -2204,    56,    38, 1
 17100, -1748,  -676, -2168,    74,    48, 1
 16936, -1768,  -492, -2131,    78,    26, 1
 17064, -1668,  -596, -2020,    81,    33, 1
 17136, -1708,  -580, -1893,    34,    55, 1
 17004, -1620,  -356, -1607,    55,    36, 1
 17040, -1688,  -100, -1034,    54,    -8, 1
 16892, -1640,  -324,  -546,    36,     8, 1
 17144, -1716,  -932,  -685,    45,    20, 1
 17076, -1688,  -444,  -725,    35,    25, 1
 16976, -1676,  -568,  -696,    33,    24, 1
 16852, -1320,  5096,  -163,    13,   -19, 1
 16828, -1572,    96,    94,   -12,    -9, 1
 17120, -1668,  -420,   -10,    24,   -15, 1
 17020, -1612,  -920,    14,    15,     7, 1
 17060, -1680,  -828,    15,     2,    -4, 1
 17068, -1716,  -708,    13,    17,    -4, 1
 17076, -1620,  -768,    -2,   -15,     3, 1
 17132, -1640,  -792,    14,    -2,    13, 1
