 17080, -1692,  -696,    -3,   -10,    -4, 1
 16968, -1672,  -488,     5,   -15,    22, 1
 17004, -1696,  -588,     0,     3,   -17, 1
 17008, -1704,  -500,    14,    -5,     0, 1
 17108, -1676,  -668,    18,   -13,   -16, 1
 17056, -1632,  -708,    33,   -22,     5, 1
 17052, -1656,  -612,    26,    13,     4, 1
 17084, -1632,  -724,    10,    -3,     7, 1
 17088, -1636,  -644,    22,    -2,     4, 1
 17104, -1720,  -568,    23,     3,    -6, 1
 17024, -1648,  -812,    33,    12,    -4, 1
 17076, -1640,  -692,     5,    -8,   -24, 1
 17136, -1632,  -652,    13,   -11,   -14, 1
 16964, -1728,  -752,    -6,     2,     4, 1
 17064, -1668, -1104,  -298,     2,     0, 1
 17012, -1656, -1320,  -790,    28,    29, 1
 17092, -1656, -1260, -1352,    56,     6, 1
 17180, -1704, -1176, -1898,    70,     4, 1
 17096, -1832,  -912, -2329,    85,    44, 1
 17048, -1824,  -864, -2651,    87,    48, 1
 17016, -1816,  -888, -2859,    99,    70, 1
 17084, -1780,  -768, -2991,   105,    64, 1
 17056, -1860,  -688, -3065,    92,    72, 1
 17104, -1764,  -656, -3052,    90,    74, 1
 17036, -1828,  -720, -3044,   126,    41, 1
 17028, -1796,  -628, -3008,   103,    32, 1
 17168, -1824,  -712, -2931,    88,    69, 1
 17024, -1748,  -484, -2836,    89,    52, 1
 17128, -1680,  -640, -2731,    77,    28, 1
 17048, -1704,  -564, -2592,    61,    51, 1
 17048, -1724,  -472, -2497,    85,    37, 1
 17052, -1792,  -384, -2371,    73,    53, 1
 17044, -1648,  -520, -2286,    60,    33, 1
 17028, -1864,  -416, -2186,    71,    47, 1
 17052, -1808,  -608, -2074,    56,    25, 1
 17012, -1800,  -784, -2009,    52,    53, 1
 16992, -1716,  -636, -2019,    64,    39, 1
 17044, -1720,  -848, -2080,    61,    48, 1
 17196, -1748,  -680, -2068,    77,    27, 1
 17120, -1632,  -608, -2070,    57,    20, 1
 17100, -1764,  -556, -2067,    60,    51, 1
 17088, -1708,  -648, -1993,    56,    28, 1
 17096, -1760,  -716, -1977,    72,    35, 1
 17116, -1800,  -520, -1911,    49,    43, 1
 17040, -1668,  -448, -1797,    64,    38, 1
 17020, -1708,  -588, -1677,    60,    29, 1
 17076, -1748,  -620, -1565,    37,    13, 1
 16908, -1720,  -596, -1489,    56,    31, 1
 17032, -1648,  -628, -1399,    36,     9, 1
 17032, -1692,  -220, -1154,    19,    17, 1
 17460, -1676, -1032,  -805,   -64,    -1, 1
 17076, -1616,  -728,  -548,    36,     5, 1
 17056, -1592,  -776,  -703,    51,    18, 1
 17120, -1560,  -664,  -743,    38,    22, 1
 18176, -2352,  1740,  -453,   222,    10, 1
 17740, -2384, -3120,   281,    -9,    -5, 1
 17020, -1572,  -792,   -55,   -12,     2, 1
 17104, -1484,  -232,    31,   -22,     4, 1
 17092, -1696,  -828,   -21,    43,    14, 1
 17100, -1600,  -612,    21,     7,   -13, 1
 17076, -1684,  -672,    21,     3,    10, 1
 17044, -1620,  -724,    24,    11,   -28, 1
