 17064, -1580,  -740,    12,    12,   -15, 1
 17020, -1580,  -656,    -8,    -2,    -8, 1
 17064, -1672,  -632,    -1,     2,     8, 1
 17080, -1612,  -648,     0,     9,     8, 1
 17052, -1636,  -736,     5,    16,     0, 1
 17068, -1668,  -752,    -5,    11,    -3, 1
 16980, -1636,  -732,    -9,    12,    10, 1
 17048, -1616,  -732,     0,    -9,    20, 1
 17124, -1620,  -796,     2,    -3,    11, 1
 17060, -1716,  -784,    23,     3,   -15, 1
 17076, -1612,  -620,     5,     4,     0, 1
 16980, -1720,  -640,    14,     2,   -10, 1
 17052, -1636,  -688,    13,    -4,    40, 1
 17032, -1640,  -872,    20,     0,    -1, 1
 16972, -1600,  -840,     4,     9,    -7, 1
 16968, -1672,  -904,   -64,     1,    22, 1
 17032, -1604,  -932,  -282,    13,   -10, 1
 17096, -1596, -1072,  -557,    26,    17, 1
 17012, -1652,  -912,  -843,    42,    29, 1
 17056, -1732,  -996, -1069,    31,    19, 1
 17088, -1656,  -888, -1266,    46,    49, 1
 17000, -1784,  -824, -1458,    39,     8, 1
 17120, -1684,  -776, -1584,    37,    34, 1
 17024, -1740,  -764, -1675,    56,    35, 1
 17048, -1712,  -648, -1781,    42,    36, 1
 17004, -1776,  -644, -1878,    89,    42, 1
 17028, -1764,  -708, -1929,    61,    41, 1
 17056, -1780,  -664, -1972,    57,    37, 1
 17024, -1664,  -700, -1998,    74,    23, 1
 17112, -1652,  -552, -2014,    66,    64, 1
 17124, -1692,  -532, -1992,    57,    31, 1
 17032, -1660,  -652, -2019,    60,    41, 1
 17096, -1736,  -708, -2028,    77,    19, 1
 17092, -1688,  -540, -2016,    48,    44, 1
 16944, -1704,  -640, -1994,    75,    37, 1
 17180, -1692,  -716, -2002,    51,    15, 1
 17084, -1776,  -632, -2034,    62,    12, 1
 16988, -1800,  -908, -2078,    60,    38, 1
 17076, -1692,  -884, -2138,    80,    55, 1
 17120, -1748,  -636, -2213,    72,    37, 1
 17040, -1760,  -724, -2253,    86,    37, 1
 17152, -1780,  -688, -2305,    66,    45, 1
 17112, -1692,  -688, -2322,    81,    40, 1
 16960, -1772,  -676, -2341,    92,    50, 1
 17068, -1700,  -752, -2273,    57,    42, 1
 17084, -1800,  -608, -2243,    66,    45, 1
 17148, -1752,  -612, -2201,    75,    45, 1
 17096, -1708,  -452, -2139,    57,    51, 1
 17084, -1660,  -632, -2068,    75,    36, 1
 17068, -1596,  -620, -2005,    66,    53, 1
 17112, -1720,  -612, -1877,    71,    29, 1
 17084, -1700,  -496, -1744,    68,    50, 1
 17128, -1676,  -520, -1619,    43,    44, 1
 17020, -1668,  -536, -1497,    69,    43, 1
 17000, -1668,  -708, -1360,    35,    30, 1
 17096, -1636,  -688, -1226,    45,     4, 1
 17100, -1620,  -712, -1267,    45,    26, 1
 17000, -1732,  -812, -1437,    38,    15, 1
 17088, -1616,  -684, -1381,    38,    17, 1
 17152, -1652,  -484, -1225,    45,    28, 1
 17112, -1616,  -408,  -922,    26,     5, 1
 17072, -1704,  -340,  -574,    26,    -5, 1
 17216, -1580,  -356,  -388,    -6,    -9, 1
 17044, -1668,  -852,  -309,    21,     3, 1
 17076, -1680,  -708,  -329,    35,    -9, 1
 17028, -1720,  -896,  -389,    31,    -8, 1
 16996, -1668,  -732,  -486,    26,     8, 1
 17116, -1716,  -684,  -508,    16,     5, 1
 16684, -1264,  -160,  -610,   -46,    -4, 1
 16600, -2844,   988,    91,  -188,     2, 1
 17024, -1660, -1692,    61,    11,     3, 1
 17032, -1708,  -460,   -31,     2,    -4, 1
 17028, -1672,  -732,    25,    -8,     4, 1
 17032, -1660,  -592,    12,    11,    -6, 1
 17040, -1632,  -604,    17,     7,   -25, 1
 16972, -1576,  -660,    15,   -16,    17, 1
 17112, -1668,  -656,    10,     3,    -3, 1
 17000, -1716,  -744,     5,    12,     6, 1
 17044, -1704,  -652,   -10,   -13,   -42, 1
