 17172, -1644,  -704,    -1,    -2,     9, 0
 16980, -1736,  -708,     9,     9,    15, 0
 17048, -1620,  -776,    14,     2,   -15, 0
 17032, -1640,  -880,    25,    25,   -23, 0
 17080, -1724,  -608,    20,     6,    16, 0
 17088, -1708,  -624,     9,   -10,   -13, 0
 17108, -1640,  -640,    17,    -2,     4, 0
 17084, -1704,  -704,    10,   -10,    -6, 0
 17056, -1608,  -780,     6,    -7,     2, 0
 17036, -1748,  -924,    -2,   -11,    -5, 0
 17124, -1732,  -656,    -3,   -13,   -17, 0
 17068, -1728,  -856,    11,    10,    11, 0
 17048, -1616,  -636,    29,    10,   -13, 0
 16996, -1636,  -736,    -7,     4,    -1, 0
 17012, -1764,  -704,    43,     0,   -10, 0
 17160, -1820,  -400,   227,     5,     0, 0
 17056, -1604,  -824,   411,    -6,     2, 0
 17148, -1620,  -324,   706,   -33,   -17, 0
 16652, -1756,   512,   886,    31,    -9, 0
 17196, -1628,  -836,   978,    37,     3, 0
 17116, -1676,  -464,  1062,   -28,   -33, 0
 17056, -1752,  -196,  1281,   -40,   -31, 0
 16968, -1648,  -352,  1686,   -66,   -32, 0
 17128, -1632,  -392,  2063,   -47,   -41, 0
 17100, -1712,  -276,  2403,   -55,   -44, 0
 17184, -1884,  -428,  2641,   -92,   -53, 0
 17004, -1776,  -668,  2774,   -91,   -56, 0
 17108, -1760,  -620,  2826,   -73,   -42, 0
 17076, -1780,  -784,  2864,   -74,   -56, 0
 16976, -1808,  -660,  2843,   -80,   -55, 0
 17088, -1844,  -712,  2815,   -84,   -55, 0
 17108, -1836,  -740,  2741,   -78,   -37, 0
 17036, -1788,  -724,  2689,   -65,   -68, 0
 17080, -1784,  -752,  2658,   -56,   -38, 0
 17012, -1784,  -636,  2594,   -54,   -38, 0
 17152, -1692,  -980,  2535,   -70,   -63, 0
 17076, -1804,  -688,  2472,   -74,   -37, 0
 17040, -1772,  -720,  2419,   -62,   -40, 0
 17156, -1788,  -716,  2395,   -61,   -56, 0
 17016, -1728,  -652,  2406,   -61,   -50, 0
 17072, -1848,  -628,  2445,   -71,   -53, 0
 17016, -1660,  -652,  2409,   -77,   -19, 0
 17032, -1752,  -584,  2409,   -71,   -40, 0
 17116, -1684,  -772,  2441,   -45,   -68, 0
 17116, -1792,  -696,  2419,   -82,   -38, 0
 17072, -1680,  -744,  2372,   -58,   -19, 0
 17032, -1772,  -796,  2286,   -66,   -61, 0
 17068, -1716,  -752,  2185,   -64,   -34, 0
 17160, -1760,  -644,  2102,   -41,   -60, 0
 17064, -1628,  -748,  1998,   -62,   -24, 0
 17020, -1844,  -864,  1881,   -68,   -35, 0
 17028, -1680, -1020,  1661,   -44,   -55, 0
 17008, -1764,  -984,  1373,   -22,   -48, 0
 16956, -1636,  -876,  1128,   -24,   -27, 0
 17080, -1704,  -924,   897,   -28,   -15, 0
 17008, -1652,  -996,   633,   -15,   -26, 0
 17132, -1608, -1092,   369,    -8,     2, 0
 16976, -1696,  -760,   151,     3,   -19, 0
 17092, -1688,  -756,    25,     9,    -5, 0
 17120, -1720,  -664,  -113,    -2,   -11, 0
 17044, -1648,  -552,  -133,    -5,    13, 0
 17148, -1640,  -492,   -90,     8,     6, 0
