 17044, -1668,  -620,    11,    21,   -23, 0
 17136, -1680,  -564,    32,    21,    27, 0
 17124, -1716,  -752,     4,    23,   -11, 0
 17092, -1688,  -804,    15,   -11,    -2, 0
 17156, -1688,  -688,    39,    26,   -15, 0
 17028, -1680,  -648,     9,   -17,    -9, 0
 17056, -1680,  -624,    21,     5,   -14, 0
 16904, -1716,  -408,    18,   -12,    12, 0
 17032, -1736,  -508,    66,   -12,     0, 0
 17424, -1436, -1028,   313,   -39,    -6, 0
 17076, -1624,  -236,   609,     1,    -7, 0
 17100, -1748,  -408,   971,   -13,   -27, 0
 16984, -1756,  -424,  1251,   -58,   -15, 0
 17092, -1656,  -564,  1378,   -38,   -54, 0
 17064, -1612,  -160,  1779,   -42,   -39, 0
 17056, -1748,  -120,  2269,   -45,   -52, 0
 17072, -1736,  -176,  2729,   -66,   -51, 0
 17168, -1820,  -296,  3107,   -72,   -43, 0
 17092, -1800,  -776,  3278,   -88,   -62, 0
 16988, -1812,  -700,  3233,  -112,   -56, 0
 17044, -1728,  -916,  3147,   -91,   -69, 0
 17060, -1768,  -696,  3069,   -76,   -67, 0
 17084, -1840,  -872,  2989,   -97,   -74, 0
 17004, -1720,  -688,  2928,   -79,   -83, 0
 16980, -1768,  -700,  2848,   -90,   -41, 0
 17116, -1800,  -768,  2813,   -79,   -47, 0
 16980, -1780,  -648,  2743,   -75,   -45, 0
 17104, -1772,  -732,  2696,   -66,   -61, 0
 17048, -1732,  -544,  2685,   -58,   -52, 0
 17008, -1700,  -700,  2627,   -81,   -36, 0
 17012, -1712,  -660,  2607,   -60,   -42, 0
 16972, -1816,  -608,  2610,   -67,   -62, 0
 17068, -1732,  -700,  2621,   -69,   -45, 0
 17040, -1800,  -684,  2639,   -96,   -20, 0
 17032, -1820,  -756,  2612,   -47,   -60, 0
 17056, -1820,  -728,  2540,   -97,   -46, 0
 17108, -1776,  -736,  2418,   -65,   -65, 0
 17088, -1832,  -828,  2234,   -73,   -46, 0
 17072, -1684,  -992,  1971,   -38,   -48, 0
 17092, -1752,  -908,  1711,   -46,   -33, 0
 17212, -1764,  -812,  1465,   -43,   -25, 0
 17076, -1704,  -664,  1309,   -65,   -20, 0
 17004, -1632,  -872,  1109,   -16,   -20, 0
 17096, -1688,  -980,   935,   -14,   -31, 0
 17124, -1720,  -896,   787,   -32,   -32, 0
 17120, -1744,  -888,   645,   -21,   -24, 0
 17076, -1692,  -892,   490,   -11,   -25, 0
 16992, -1736,  -872,   309,    -7,    16, 0
 17120, -1684,  -852,   184,   -11,   -27, 0
 17160, -1652,  -696,    98,     5,   -19, 0
 17108, -1644,  -672,    80,    -7,    -4, 0
 17108, -1596,  -616,   108,    -6,    -1, 0
 17044, -1688,  -668,   112,    -4,    15, 0
 16960, -1696,  -644,   138,    -6,    -6, 0
 17044, -1712,  -816,    64,    -9,    14, 0
 17084, -1636,  -652,    16,    33,    -3, 0
