 17164, -1752,  -636,    11,    19,   -13, 0
 17088, -1720,  -576,    13,    17,    -5, 0
 17140, -1608, -1000,     2,     3,    -7, 0
 17164, -1652,  -616,     9,    17,    -1, 0
 17032, -1764,  -704,    23,    28,    12, 0
 17108, -1616,  -616,    26,    15,   -10, 0
 16996, -1640,  -532,    -8,    35,    11, 0
 17016, -1560,  -740,     7,    20,   -14, 0
 16980, -1536,  -312,    58,     4,   -18, 0
 17624, -1368, -2588,   306,   -29,   -10, 0
 17016, -1716,    -4,   552,    13,    18, 0
 17164, -1568,  -840,   676,   -27,   -19, 0
 16960, -1524,  -480,   705,   -15,   -19, 0
 16924, -1688,  -668,   727,     8,    -1, 0
 17132, -1708,  -492,   771,   -30,   -13, 0
 16988, -1664,  -652,   880,   -23,   -30, 0
 17108, -1612,  -420,  1106,   -23,   -19, 0
 17116, -1680,  -464,  1351,   -29,   -35, 0
 17176, -1716,  -316,  1626,   -54,   -49, 0
 17060, -1748,  -472,  1905,   -26,   -23, 0
 17044, -1636,  -448,  2167,   -59,   -38, 0
 16984, -1772,  -516,  2385,   -54,   -53, 0
 17096, -1712,  -596,  2543,   -69,   -64, 0
 17148, -1724,  -652,  2666,   -60,   -53, 0
 17024, -1884,  -624,  2718,   -93,   -56, 0
 17056, -1676,  -640,  2733,   -90,   -67, 0
 17008, -1740,  -808,  2742,   -78,   -64, 0
 17184, -1808,  -716,  2681,   -56,   -44, 0
 17016, -1748,  -708,  2649,   -59,   -28, 0
 17080, -1756,  -708,  2585,   -68,   -49, 0
 17104, -1788,  -728,  2511,   -83,   -45, 0
 17156, -1776,  -700,  2455,   -66,   -45, 0
 17132, -1772,  -764,  2373,   -62,   -50, 0
 16960, -1648,  -900,  2326,   -52,   -39, 0
 17096, -1824,  -632,  2288,   -80,   -50, 0
 17048, -1712,  -648,  2273,   -66,   -38, 0
 17104, -1660,  -540,  2290,   -49,   -38, 0
 17056, -1832,  -608,  2360,   -57,   -46, 0
 17100, -1748,  -568,  2433,   -51,   -46, 0
 17020, -1720,  -508,  2498,   -72,   -61, 0
 17160, -1808,  -652,  2592,   -67,   -61, 0
 17056, -1712,  -736,  2614,   -72,   -56, 0
 17056, -1764,  -784,  2561,   -90,   -41, 0
 17004, -1820,  -732,  2460,   -45,   -38, 0
 17076, -1812,  -740,  2326,   -70,   -22, 0
 17048, -1720,  -804,  2152,   -77,   -26, 0
 17048, -1692, -1016,  1923,   -35,   -45, 0
 17036, -1708,  -756,  1672,   -38,   -52, 0
 16968, -1756,  -868,  1430,   -44,   -39, 0
 17024, -1640,  -972,  1159,   -18,   -26, 0
 17064, -1704,  -784,   859,   -17,   -29, 0
 16964, -1628,  -992,   595,     7,   -32, 0
 17036, -1620,  -788,   330,   -37,    -2, 0
 16984, -1664,  -848,   107,   -13,   -14, 0
 17040, -1676,  -620,   -21,   -10,    17, 0
 17048, -1776,  -732,   -68,    36,     2, 0
 17076, -1568,  -704,  -116,     5,    18, 0
 17072, -1612,  -664,  -111,    20,    18, 0
 17104, -1624,  -628,   -78,     9,     9, 0
 17116, -1588,  -592,    -5,     5,   -18, 0
