 17116, -1672,  -680,     9,    -3,   -11, 0
 17084, -1780,  -672,    13,   -13,    10, 0
 17100, -1668,  -600,    -5,     7,     5, 0
 17144, -1644,  -624,    22,   -13,    -3, 0
 17088, -1636,  -612,    16,   -13,   -12, 0
 17000, -1636,  -680,     6,     7,   -15, 0
 17040, -1640,  -676,    18,   -10,    -9, 0
 17060, -1636,  -768,     3,     1,     6, 0
 17016, -1664,  -608,    39,     4,     1, 0
 17140, -1588,  -592,    10,     2,    23, 0
 17016, -1516,  -480,     7,     4,    28, 0
 17560, -1336, -1000,    66,  -115,   -40, 0
 17016, -1732,    76,   424,    23,   -21, 0
 17096, -1804,  -760,   642,    -9,     6, 0
 17208, -1632,  -552,   817,   -28,   -39, 0
 17064, -1696,  -404,   994,   -19,   -26, 0
 17092, -1672,  -656,  1068,   -23,   -16, 0
 16984, -1592,  -472,  1220,   -50,   -24, 0
 17000, -1680,  -428,  1477,   -63,   -40, 0
 17040, -1748,  -388,  1713,   -42,   -47, 0
 16952, -1688,  -364,  1904,   -54,   -38, 0
 16972, -1636,  -480,  2125,   -44,   -39, 0
 17012, -1776,  -440,  2287,   -72,   -41, 0
 17040, -1772,  -600,  2430,   -69,   -54, 0
 16996, -1684,  -588,  2467,   -56,   -55, 0
 17104, -1708,  -660,  2510,   -69,   -37, 0
 17032, -1752,  -664,  2556,   -86,   -53, 0
 17064, -1752,  -692,  2553,   -73,   -52, 0
 17104, -1828,  -828,  2582,   -74,   -25, 0
 17048, -1820,  -608,  2571,   -61,   -69, 0
 17096, -1792,  -680,  2575,   -83,   -48, 0
 17044, -1752,  -792,  2561,   -68,   -67, 0
 17132, -1636,  -740,  2522,   -70,   -44, 0
 17020, -1660,  -704,  2436,   -71,   -30, 0
 17048, -1812,  -764,  2382,   -66,   -52, 0
 17052, -1692,  -736,  2321,   -77,   -60, 0
 16988, -1756,  -724,  2281,   -52,   -50, 0
 17044, -1752,  -856,  2252,   -52,   -30, 0
 17020, -1736,  -728,  2232,   -61,   -47, 0
 17024, -1792,  -664,  2277,   -52,   -27, 0
 17016, -1776,  -528,  2347,   -77,   -46, 0
 17132, -1716,  -500,  2424,   -88,   -47, 0
 17052, -1692,  -648,  2466,   -94,   -52, 0
 17004, -1740,  -820,  2439,   -79,   -40, 0
 16956, -1688,  -880,  2337,   -34,   -31, 0
 17064, -1760,  -792,  2140,   -65,   -34, 0
 17104, -1748,  -880,  1937,   -60,   -42, 0
 17056, -1768,  -752,  1735,   -48,   -24, 0
 17020, -1652,  -836,  1521,   -43,   -18, 0
 17060, -1736,  -928,  1339,   -49,   -27, 0
 17032, -1652,  -824,  1179,   -26,   -19, 0
 17064, -1736,  -816,  1009,   -24,   -27, 0
 17056, -1588,  -836,   879,   -21,    -6, 0
 17052, -1608,  -740,   763,    -8,   -13, 0
 17096, -1688,  -828,   582,   -13,    -8, 0
 17024, -1664,  -856,   408,    -4,   -19, 0
 17088, -1704,  -760,   337,   -20,    -1, 0
 17096, -1728,  -668,   286,   -10,   -24, 0
