 17048, -1708,  -624,    28,    27,   -18, 1
 17032, -1656,  -604,    40,    -2,    -6, 1
 17084, -1664,  -544,    19,    -3,     9, 1
 17040, -1736,  -752,    28,    25,     7, 1
 16944, -1644,  -672,     3,    -5,    -2, 1
 17112, -1680,  -612,    -9,    10,   -10, 1
 17156, -1620,  -764,     4,     0,     9, 1
 17056, -1564,  -540,    16,     7,     0, 1
 17044, -1652,  -784,   -11,    13,     8, 1
 17164, -1676,  -684,     1,     8,   -11, 1
 17020, -1732,  -576,    24,     4,   -19, 1
 17052, -1652,  -580,    21,    -3,    -4, 1
 16984, -1704,  -720,    32,    11,    13, 1
 17060, -1644,  -636,    38,     8,    10, 1
 17084, -1676,  -752,    19,     2,    -7, 1
 17008, -1716,  -628,    16,    -2,    12, 1
 17076, -1720,  -796,    18,    13,   -19, 1
 17148, -1700,  -540,     7,     2,     2, 1
 17056, -1680,  -628,    23,     6,    16, 1
 17004, -1632,  -736,   -66,   -13,   -15, 1
 16972, -1688, -1260,  -444,    42,     6, 1
 17128, -1648, -1220,  -902,    27,    15, 1
 17004, -1728, -1108, -1335,    40,    22, 1
 17072, -1800, -1144, -1710,    69,    28, 1
 17108, -1644,  -892, -2107,    33,    38, 1
 17068, -1768,  -928, -2419,    76,    52, 1
 17172, -1812,  -880, -2687,    80,    35, 1
 17012, -1728,  -780, -2875,   101,    52, 1
 17128, -1760,  -772, -3008,    95,    49, 1
 16984, -1704,  -696, -3072,   111,    38, 1
 17048, -1800,  -828, -3128,   121,    44, 1
 17064, -1828,  -812, -3206,    97,    45, 1
 17036, -1812,  -660, -3250,    96,    55, 1
 17060, -1816,  -760, -3282,   109,    47, 1
 17064, -1752,  -624, -3266,    98,    50, 1
 17068, -1816,  -480, -3158,   101,    69, 1
 17064, -1860,  -480, -3050,    91,    65, 1
 17152, -1704,  -604, -2944,   108,    52, 1
 17096, -1780,  -500, -2842,    99,    32, 1
 17192, -1768,  -464, -2741,    85,    51, 1
 17128, -1708,  -708, -2631,    95,    57, 1
 17064, -1800,  -632, -2496,    58,    30, 1
 17100, -1788,  -636, -2400,    97,    29, 1
 17008, -1760,  -668, -2430,    86,    25, 1
 17012, -1712,  -628, -2449,    91,    38, 1
 17112, -1720,  -736, -2448,    88,    48, 1
 17112, -1784,  -572, -2389,   103,    42, 1
 17060, -1632,  -652, -2297,    89,    56, 1
 17064, -1700,  -468, -2136,    88,    33, 1
 17160, -1668,  -392, -1952,    69,    41, 1
 17072, -1684,  -280, -1728,    55,    15, 1
 17084, -1668,  -392, -1407,    57,    22, 1
 17140, -1776,  -272,  -956,    57,    10, 1
 17132, -1380,  -336,  -631,    22,     4, 1
 17196, -1528,  -376,  -471,    10,     0, 1
 17008, -1612,  -980,  -597,     4,    19, 1
 17064, -1616,  -696,  -665,     7,    -3, 1
 17084, -1620,  -800,  -700,    38,    13, 1
 17608, -1972, -5516,   -33,  -351,   -10, 1
 17420, -1760, -1568,  -129,    52,     2, 1
 17008, -1732, -1264,    70,   -37,    -7, 1
 17108, -1512,  -600,    -6,    11,    21, 1
 17084, -1612,  -768,    15,     8,     4, 1
 16968, -1648,  -580,    15,     3,    -9, 1
 17092, -1688,  -608,    22,    22,     1, 1
