 16992, -1712,  -648,   -11,    -1,     0, 0
 16996, -1720,  -620,    28,    -3,     2, 0
 17112, -1732,  -700,    18,     0,   -18, 0
 16980, -1532,  -652,     5,    -1,     1, 0
 16996, -1636,  -556,    13,    -8,    -9, 0
 17032, -1664,  -708,    24,    -5,   -18, 0
 16992, -1688,  -612,     9,    -1,     0, 0
 17244, -1660,  -692,    13,    -3,    15, 0
 17292, -1856, -1308,     7,   -25,   -10, 0
 17108, -1660,  -648,    20,    -1,    10, 0
 17288, -1640,  -948,   248,    70,    -5, 0
 17068, -1720,   136,   531,     6,   -31, 0
 17188, -1676, -1020,   702,    12,   -26, 0
 16504, -1636,   104,   840,    43,    12, 0
 17172, -1716,  -576,   915,   -56,   -21, 0
 17108, -1600,  -516,  1017,   -15,    -3, 0
 17096, -1696,  -260,  1233,   -25,   -15, 0
 17056, -1724,  -288,  1590,   -33,   -36, 0
 16988, -1672,  -340,  1918,   -70,   -12, 0
 17176, -1664,  -416,  2206,   -50,   -29, 0
 17020, -1784,  -404,  2474,   -67,   -42, 0
 17080, -1804,  -524,  2716,   -87,   -52, 0
 17056, -1788,  -420,  2850,   -83,   -48, 0
 17000, -1760,  -636,  2907,   -76,   -59, 0
 17092, -1792,  -656,  2917,   -85,   -44, 0
 17012, -1824,  -716,  2860,   -82,   -58, 0
 17064, -1812,  -684,  2802,   -66,   -50, 0
 17052, -1736,  -652,  2745,   -84,   -56, 0
 17000, -1728,  -584,  2676,   -76,   -60, 0
 17004, -1792,  -804,  2615,  -100,   -41, 0
 17020, -1756,  -768,  2565,   -69,   -47, 0
 17036, -1784,  -676,  2483,   -55,   -29, 0
 17068, -1784,  -604,  2436,   -55,   -41, 0
 17064, -1772,  -648,  2364,   -79,   -43, 0
 17088, -1712,  -768,  2295,   -48,   -35, 0
 16988, -1716,  -672,  2297,   -62,   -32, 0
 17040, -1788,  -664,  2371,   -75,   -55, 0
 17032, -1776,  -472,  2451,   -68,   -60, 0
 17048, -1792,  -824,  2496,   -67,   -34, 0
 17036, -1712,  -776,  2432,   -87,   -57, 0
 17008, -1828,  -720,  2349,   -56,   -57, 0
 16952, -1752,  -732,  2224,   -75,   -54, 0
 17056, -1700,  -888,  2088,   -53,   -42, 0
 17000, -1708,  -908,  1902,   -40,   -46, 0
 17016, -1724, -1004,  1719,   -53,   -39, 0
 17088, -1684,  -816,  1536,   -40,   -29, 0
 17176, -1668,  -800,  1385,   -34,    -9, 0
 17184, -1716,  -740,  1241,   -23,    -3, 0
 17048, -1764,  -688,  1137,   -29,    -3, 0
 16988, -1652,  -700,  1054,   -24,   -17, 0
 17144, -1716,  -740,   987,   -26,    -9, 0
 16964, -1620,  -760,   910,   -18,   -19, 0
 17112, -1620,  -940,   777,     0,   -16, 0
 17048, -1740,  -992,   562,     7,    -3, 0
 17000, -1640,  -980,   339,    -8,   -16, 0
 17108, -1676,  -860,   153,   -21,   -11, 0
 17132, -1736,  -752,     8,    24,    -7, 0
 17160, -1676,  -856,   -55,     1,    25, 0
 16992, -1536,  -752,   -76,     4,   -10, 0
 17100, -1692,  -696,   -69,     5,     2, 0
