 17008, -1696,  -460,    -6,    -3,    10, 1
 17044, -1704,  -696,    -3,    12,     5, 1
 17108, -1620,  -716,     4,   -16,    17, 1
 17068, -1728,  -792,    40,     7,    18, 1
 17008, -1628,  -632,    32,     5,    -7, 1
 17036, -1680,  -632,    42,     0,   -18, 1
 17160, -1592,  -688,     4,    12,    17, 1
 16968, -1640,  -788,    -4,    15,   -13, 1
 17088, -1644,  -860,     0,    10,    -3, 1
 17072, -1644,  -892,  -228,     7,     2, 1
 17052, -1704, -1028,  -581,    28,    16, 1
 17028, -1616,  -908,  -943,    43,     8, 1
 17008, -1692,  -968, -1208,    20,    23, 1
 17124, -1732,  -880, -1391,    41,    38, 1
 17152, -1732,  -828, -1604,    77,    33, 1
 17060, -1672,  -816, -1793,    58,    16, 1
 17064, -1800,  -716, -1963,    56,    43, 1
 17000, -1704,  -996, -2120,    66,    42, 1
 17100, -1712,  -860, -2287,    59,    38, 1
 16964, -1760,  -960, -2412,    68,    37, 1
 17024, -1808,  -672, -2518,    82,    45, 1
 17152, -1788,  -752, -2595,    82,    52, 1
 17076, -1816,  -652, -2703,   105,    60, 1
 17064, -1864,  -868, -2772,    84,    65, 1
 17076, -1808,  -680, -2821,   102,    36, 1
 17116, -1760,  -808, -2826,    89,    46, 1
 17044, -1740,  -628, -2778,    82,    68, 1
 16984, -1708,  -524, -2702,   107,    59, 1
 17128, -1772,  -704, -2625,    59,    48, 1
 16992, -1792,  -568, -2585,    70,    47, 1
 17040, -1788,  -724, -2584,    75,    56, 1
 17056, -1660,  -764, -2599,    71,    49, 1
 17120, -1688,  -596, -2533,    74,    56, 1
 17124, -1756,  -736, -2517,    79,    51, 1
 17076, -1804,  -624, -2447,    75,    44, 1
 17036, -1708,  -612, -2411,    71,    34, 1
 17184, -1764,  -596, -2357,    62,    38, 1
 17088, -1736,  -504, -2256,    57,    34, 1
 17092, -1668,  -584, -2156,    85,    35, 1
 17076, -1692,  -476, -2013,    76,    18, 1
 17060, -1756,  -488, -1860,    48,    27, 1
 17032, -1684,  -464, -1741,    51,    -2, 1
 17084, -1716,  -560, -1593,    58,    28, 1
 17100, -1588,  -536, -1434,    38,    31, 1
 17140, -1668,  -592, -1320,    43,    31, 1
 17104, -1688,  -620, -1193,    49,    25, 1
 17076, -1760,  -444, -1064,    28,    -9, 1
 17184, -1676,  -520,  -888,    24,    28, 1
 17096, -1644,  -520,  -656,    16,    15, 1
 17064, -1668,  -604,  -470,    32,    23, 1
 17092, -1692,  -480,  -385,    36,    16, 1
 16968, -1648, -1228,  -479,    16,    -9, 1
 17020, -1696,  -668,  -543,    23,    -2, 1
 17044, -1620,  -708,  -563,    19,    17, 1
 16992, -1656,  -856,  -643,    36,    -1, 1
 16720, -2160,  1124,   175,   -83,     8, 1
 17360, -1736, -1524,    70,    22,     3, 1
 17068, -1804,  -772,    51,     7,    -9, 1
 17088, -1636,  -752,     3,    14,    22, 1
