 17080, -1736,  -720,    -7,    -6,     1, 1
 16992, -1624,  -716,    23,    -2,    -7, 1
 17076, -1780,  -648,    21,    -5,   -13, 1
 17152, -1688,  -824,    46,     6,   -11, 1
 17060, -1744,  -632,     8,    10,    22, 1
 17100, -1772,  -640,     6,     9,     8, 1
 17036, -1620,  -628,    13,    11,     5, 1
 17128, -1724,  -596,    -1,    21,   -10, 1
 16936, -1692,  -676,     1,    -5,     2, 1
 16912, -1656,  -704,    13,    12,     5, 1
 17112, -1684,  -596,    11,    14,    15, 1
 17132, -1636,  -728,    20,     4,    14, 1
 17008, -1640,  -760,    -4,     4,    -9, 1
 17000, -1688,  -544,    20,     9,    -1, 1
 17104, -1588,  -592,   -31,     4,   -15, 1
 16972, -1736, -1056,  -296,     6,     7, 1
 17120, -1736, -1060,  -681,    22,    -3, 1
 17060, -1720, -1320, -1168,    32,     6, 1
 17032, -1788, -1104, -1632,    40,    36, 1
 17072, -1788, -1044, -2100,    64,    46, 1
 17044, -1808, -1016, -2569,    83,    47, 1
 16984, -1728,  -932, -2937,    79,    68, 1
 17112, -1860,  -824, -3246,    81,    57, 1
 17068, -1800,  -704, -3432,   109,    73, 1
 17084, -1876,  -576, -3505,    83,    63, 1
 17064, -1856,  -584, -3480,   124,    46, 1
 17064, -1940,  -504, -3398,   113,    54, 1
 17016, -1784,  -488, -3303,    78,    62, 1
 17008, -1760,  -664, -3251,    81,    63, 1
 17040, -1860,  -548, -3140,    89,    60, 1
 17044, -1780,  -572, -3027,    70,    74, 1
 17132, -1924,  -436, -2876,   109,    43, 1
 17020, -1820,  -712, -2814,    95,    27, 1
 17020, -1760,  -640, -2818,    69,    59, 1
 17020, -1788,  -704, -2869,    99,    41, 1
 17032, -1724,  -764, -2851,    86,    59, 1
 17124, -1804,  -356, -2655,    70,    38, 1
 17112, -1688,  -300, -2383,    78,    15, 1
 16796, -1692,   -76, -2190,    87,    31, 1
 17044, -1608,  -632, -2094,    69,    37, 1
 17084, -1632,  -692, -2031,    60,    32, 1
 17040, -1692,  -508, -1933,    62,    28, 1
 17084, -1616,  -424, -1808,    65,    27, 1
 17028, -1728,  -448, -1669,    62,    40, 1
 17168, -1628,  -548, -1547,    54,    24, 1
 17136, -1608,  -596, -1415,    42,    41, 1
 17124, -1760,  -556, -1304,    59,    12, 1
 17020, -1688,  -580, -1153,    50,    22, 1
 17088, -1672,  -444,  -950,    35,    30, 1
 17044, -1652,  -368,  -716,    22,    25, 1
 17136, -1648,  -552,  -524,    -2,   -15, 1
 17012, -1576,  -492,  -391,    18,     0, 1
 17168, -1652,  -608,  -310,     3,     0, 1
 17052, -1644,  -788,  -356,    15,    -7, 1
 17056, -1640,  -808,  -429,    20,    13, 1
 17020, -1728,  -764,  -544,    11,     1, 1
 17036, -1696,  -760,  -662,    43,    35, 1
 16732, -2388, -4772,     1,     5,    10, 1
 17152, -1436, -1616,  -114,    86,    -2, 1
 17040, -1816,  -800,    46,   -29,   -11, 1
 17124, -1708,  -836,     7,    -3,    17, 1
 17084, -1640,  -616,    21,    -4,    -1, 1
 17076, -1608,  -608,    22,    -7,    -8, 1
 17168, -1668,  -660,    14,     6,    13, 1
 17036, -1616,  -656,    10,   -21,    -7, 1
