 17060, -1584,  -616,    20,   -12,     8, 0
 17052, -1720,  -748,    18,   -15,    -2, 0
 17012, -1640,  -644,    15,    14,     8, 0
 17060, -1584,  -616,    20,   -12,     8, 0
 17052, -1720,  -748,    18,   -15,    -2, 0
 17044, -1648,  -708,     4,     5,    24, 0
 17104, -1608,  -480,    13,    13,     5, 0
 17052, -1628,  -880,     9,    14,   -12, 0
 17132, -1648,  -596,    10,     8,   -19, 0
 17092, -1716,  -700,    27,     8,    -8, 0
 17016, -1620,  -732,    17,     5,    -1, 0
 17092, -1652,  -576,    -9,    17,    -1, 0
 17112, -1608,  -604,    -4,    29,   -10, 0
 17060, -1644,  -636,    13,     2,   -15, 0
 17096, -1820,  -768,    21,    16,     0, 0
 16720, -1832,  -616,    78,    44,     3, 0
 16316, -1928,   284,   288,    18,     5, 0
 16976, -1628,  -576,   627,   -23,   -14, 0
 17132, -1688,  -320,   891,   -12,   -14, 0
 17024, -1836,  -696,  1013,   -25,   -24, 0
 17064, -1604,  -672,   993,     5,   -33, 0
 17136, -1656,  -460,  1091,   -33,   -22, 0
 17012, -1720,  -592,  1259,   -33,   -21, 0
 17080, -1656,  -436,  1481,   -28,   -41, 0
 17108, -1712,  -384,  1756,   -43,   -25, 0
 17020, -1724,  -328,  2073,   -51,   -47, 0
 17108, -1868,  -400,  2383,   -49,   -28, 0
 17088, -1764,  -436,  2587,   -44,   -54, 0
 17008, -1840,  -636,  2716,   -76,   -83, 0
 17072, -1748,  -492,  2807,   -72,   -68, 0
 16984, -1700,  -536,  2888,   -83,   -74, 0
 17080, -1816,  -408,  3010,   -74,   -58, 0
 17168, -1768,  -580,  3131,   -71,   -61, 0
 17068, -1816,  -692,  3146,   -77,   -53, 0
 16952, -1724,  -688,  3142,   -79,   -57, 0
 17032, -1796,  -748,  3106,  -100,   -73, 0
 17136, -1748,  -740,  3057,   -93,   -66, 0
 17064, -1828,  -628,  2986,   -46,   -85, 0
 17060, -1832,  -736,  2931,   -70,   -45, 0
 17012, -1796,  -832,  2858,   -67,   -49, 0
 16932, -1856,  -740,  2771,   -78,   -32, 0
 17044, -1820,  -928,  2644,   -81,   -65, 0
 17144, -1716,  -836,  2501,   -77,   -32, 0
 17080, -1688,  -912,  2347,   -68,   -45, 0
 17020, -1732,  -828,  2186,   -45,   -39, 0
 17064, -1724,  -732,  2055,   -58,   -43, 0
 17000, -1700,  -716,  1898,   -47,   -42, 0
 17056, -1732,  -776,  1790,   -47,   -25, 0
 17176, -1684,  -752,  1711,   -50,   -22, 0
 17096, -1736,  -748,  1623,   -21,   -43, 0
 17012, -1776,  -760,  1507,   -40,   -25, 0
 17036, -1664,  -920,  1385,   -50,   -19, 0
 17080, -1736,  -728,  1199,   -37,   -43, 0
 17024, -1648,  -868,  1092,   -34,    -8, 0
 17064, -1720,  -592,  1019,    -8,   -16, 0
 17072, -1716,  -836,   902,   -48,    -5, 0
 17000, -1660,  -788,   752,    -3,    -4, 0
 17036, -1752,  -916,   576,   -19,     1, 0
 16984, -1620,  -796,   423,    -6,   -22, 0
 17124, -1700,  -872,   306,    -9,     0, 0
 17044, -1704,  -732,   218,    -8,   -25, 0
 17136, -1680,  -880,   113,    -3,   -18, 0
 17084, -1628,  -788,    11,     8,    27, 0
 17032, -1644,  -648,   -42,     9,     3, 0
 17048, -1720,  -628,   -47,    16,    13, 0
 17036, -1676,  -612,   -61,     2,   -37, 0
