 17036, -1624,  -632,   -13,     6,   -12, 1
 17024, -1716,  -612,    -3,    17,    -1, 1
 17040, -1640,  -732,   -14,    14,    18, 1
 17088, -1688,  -696,    16,   -11,    12, 1
 17144, -1640,  -780,     1,    26,    -6, 1
 17116, -1720,  -672,    26,   -14,   -28, 1
 17192, -1604,  -780,    25,   -13,     6, 1
 17080, -1728,  -656,    27,    24,   -10, 1
 17068, -1652,  -684,    31,    -4,     2, 1
 17076, -1692,  -632,    28,    16,   -17, 1
 17092, -1688,  -656,    -4,     1,    12, 1
 17076, -1656,  -652,    -1,    26,    12, 1
 17124, -1708,  -668,     4,     6,     7, 1
 17076, -1568,  -620,     3,    10,    -5, 1
 17036, -1612,  -992,   -81,   -11,    -4, 1
 17044, -1700, -1016,  -426,    24,    -6, 1
 17032, -1592, -1140,  -865,    59,    15, 1
 16932, -1812, -1132, -1279,    54,    18, 1
 16936, -1720, -1004, -1669,    40,    30, 1
 17020, -1664,  -824, -2014,    49,    26, 1
 17140, -1820,  -772, -2254,    75,    37, 1
 17016, -1748,  -756, -2453,    95,    39, 1
 17104, -1700,  -684, -2585,    87,    32, 1
 17112, -1788,  -816, -2671,   101,    55, 1
 17104, -1780,  -748, -2735,    85,    44, 1
 17052, -1712,  -740, -2734,   105,    46, 1
 17016, -1788,  -748, -2759,    93,    51, 1
 17076, -1764,  -628, -2781,    92,    59, 1
 17064, -1756,  -812, -2785,    80,    47, 1
 17088, -1808,  -764, -2787,   109,    53, 1
 17156, -1680,  -804, -2769,    80,    78, 1
 17080, -1764,  -572, -2755,    89,    56, 1
 17072, -1760,  -648, -2735,    97,    63, 1
 17132, -1760,  -560, -2682,    61,    58, 1
 17108, -1836,  -592, -2589,    73,    33, 1
 17068, -1712,  -508, -2460,    75,    77, 1
 17124, -1660,  -524, -2361,    82,    24, 1
 17076, -1772,  -516, -2255,    73,    24, 1
 17116, -1740,  -664, -2119,    60,    41, 1
 17048, -1716,  -724, -2022,    62,    43, 1
 17120, -1704,  -724, -2040,    73,    33, 1
 16964, -1660,  -696, -2102,    83,    37, 1
 17104, -1692,  -696, -2147,    84,    58, 1
 17080, -1760,  -636, -2179,    79,    32, 1
 17100, -1668,  -544, -2207,    62,    47, 1
 17032, -1692,  -488, -2174,    81,    55, 1
 17064, -1636,  -668, -2155,    79,    39, 1
 17056, -1664,  -592, -2051,    67,    26, 1
 17096, -1752,  -376, -1814,    48,    63, 1
 17012, -1660,  -340, -1428,    37,    14, 1
 17040, -1616,  -136,  -941,    16,    29, 1
 16992, -1736,  -868,  -595,    37,    13, 1
 17056, -1692,  -596,  -456,    17,   -11, 1
 17012, -1676,  -936,  -582,    20,    -7, 1
 17104, -1668,  -656,  -611,    23,     1, 1
 17044, -1608,  -640,  -647,    19,    14, 1
 17116, -1428,  -820,   -26,   -81,   -22, 1
 16968, -1592,  2124,   -48,    48,     0, 1
 17084, -1692,  -808,    71,   -15,   -14, 1
 17072, -1732,  -384,    20,    22,   -16, 1
 17032, -1652,  -652,     5,    15,     7, 1
 17068, -1728,  -752,    10,     7,    12, 1
 17084, -1696,  -624,    16,     3,   -31, 1
 17088, -1700,  -700,    24,    28,    -1, 1
 16948, -1656,  -768,    -4,     5,     9, 1
 16956, -1572,  -640,     2,    18,    24, 1
