 17060, -1764,  -636,    11,     5,   -18, 1
 17120, -1668,  -480,    16,    10,   -11, 1
 17096, -1692,  -652,    -6,    -5,     7, 1
 17076, -1712,  -472,    -2,    -7,     8, 1
 17000, -1700,  -660,     4,     6,    13, 1
 17104, -1768,  -716,     7,    21,     1, 1
 17016, -1676,  -560,    15,    11,    -6, 1
 17084, -1640,  -664,     7,     2,    -2, 1
 17052, -1720,  -676,    14,    -7,     0, 1
 17200, -1652,  -628,    32,     8,     1, 1
 17052, -1640,  -660,    26,     3,    -5, 1
 17032, -1596,  -676,    28,    -2,    35, 1
 17016, -1612,  -616,     6,    -4,    13, 1
 17092, -1732,  -656,    14,     7,   -16, 1
 17076, -1632,  -636,    12,   -13,     6, 1
 17036, -1624,  -924,  -137,     3,   -10, 1
 17024, -1708, -1052,  -567,    18,    -5, 1
 17112, -1748, -1212, -1055,    35,    24, 1
 17020, -1628, -1268, -1567,    58,    13, 1
 17072, -1716, -1072, -2059,    75,    32, 1
 17036, -1796, -1124, -2481,    93,    53, 1
 17072, -1712,  -928, -2827,    84,    45, 1
 17028, -1744,  -848, -3029,    93,    58, 1
 17024, -1736,  -812, -3170,    85,    59, 1
 17188, -1892,  -708, -3282,    86,    82, 1
 17068, -1720,  -792, -3328,    97,    62, 1
 17116, -1800,  -536, -3379,   104,    78, 1
 17052, -1752,  -668, -3381,   115,    60, 1
 17056, -1764,  -580, -3367,   105,    60, 1
 17048, -1708,  -524, -3273,    96,    54, 1
 17056, -1792,  -564, -3160,   111,    64, 1
 17044, -1728,  -660, -3034,   100,    58, 1
 17076, -1856,  -428, -2909,    96,    49, 1
 17056, -1800,  -524, -2810,    75,    69, 1
 17032, -1820,  -444, -2659,   100,    46, 1
 17044, -1692,  -588, -2560,    88,    18, 1
 17024, -1764,  -696, -2500,    80,    35, 1
 17164, -1816,  -692, -2470,    76,    52, 1
 17080, -1764,  -880, -2504,    79,    33, 1
 17072, -1764,  -608, -2521,    78,    53, 1
 17076, -1852,  -760, -2501,    93,    49, 1
 17108, -1756,  -604, -2456,   102,    63, 1
 17036, -1764,  -592, -2372,    79,    41, 1
 17032, -1780,  -532, -2203,    71,    46, 1
 16972, -1724,  -324, -2001,    58,    20, 1
 17156, -1668,  -172, -1618,    54,    19, 1
 17040, -1668,   -68, -1048,    52,    15, 1
 17064, -1708,  -344,  -611,    25,    14, 1
 17004, -1692,  -328,  -412,    46,    10, 1
 17136, -1680,  -748,  -412,     2,    11, 1
 16912, -1672,  -700,  -455,     6,     5, 1
 17100, -1632,  -888,  -565,    21,    12, 1
 17132, -1640,  -696,  -605,    37,    27, 1
 16580, -2040,  -348,   505,   125,     9, 1
 17104, -1516,  -128,     5,     3,     3, 1
 17060, -1580,   152,    28,    -3,   -21, 1
 17056, -1704,  -548,    17,     6,    -4, 1
 17060, -1696,  -808,    28,     5,     7, 1
 17036, -1696,  -688,    29,   -34,    -3, 1
 16980, -1688,  -772,    20,    -4,    -5, 1
 16948, -1624,  -700,    12,     4,   -38, 1
 16972, -1608,  -776,    12,    10,    12, 1
 17036, -1700,  -584,    14,    21,    -1, 1
